@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute whistleornot {yes,no}

@data
-31.58619,-15.34883,-16.26207,-20.32639,-17.81579,-17.3848,-10.25253,13.93939,12.48348,6.086619,5.560668,-8.012448,26.1072,-0.90438,0.323767,0.033038,0.624436,3.641232,6.491013,0.17768,-4.358395,-2.774005,-2.027465,-3.219754,-2.51415,0.065761,0.186888,0.316367,-0.244098,-0.203462,-1.768919,-1.508008,0.439554,1.486104,2.676121,-0.234485,0.367238,2.513573,-0.015114,yes
-33.58671,-16.07574,-15.79894,-20.34845,-3.430442,1.278971,-1.644552,7.801909,8.737652,8.164342,-3.013446,-13.19335,26.17825,0.06378,1.234498,-0.489062,0.551202,-0.583059,1.207646,0.727904,-0.407312,1.719422,-4.590161,-2.888057,1.368229,0.028858,0.353061,0.228241,0.038673,-0.465044,-2.487683,-2.900203,-0.158828,2.01787,2.404406,0.254309,0.743556,2.466134,-0.02475,yes
-32.23449,-14.84708,-14.50918,-24.23554,-19.07489,2.233024,-8.131866,-1.611779,2.635391,-1.084946,-8.149798,-12.36698,26.16287,0.471768,1.01035,0.784983,-0.547081,-1.810078,-0.399377,0.049381,-0.027138,3.193177,-1.326382,-0.327357,3.651004,-0.002781,0.056758,-0.105298,0.271118,-0.004887,-0.891828,-1.987327,0.518587,1.917401,1.537322,1.387129,1.786119,1.564129,-0.020892,yes
-29.37006,-11.03916,-16.55953,-22.61016,-25.26171,-17.49819,-7.008772,9.724348,16.40724,-10.5055,-6.031457,0.623661,26.11724,0.290646,1.000642,0.918566,-0.372689,-3.367647,-4.086945,-0.586476,3.240122,3.920537,0.175796,-0.547964,4.235316,-0.014926,-0.457498,-0.561271,0.135623,0.121108,0.283508,-0.098309,0.673123,1.07828,-0.051775,2.066394,1.605571,-0.226516,-0.011999,yes
-31.33567,-12.81537,-11.95686,-21.93094,-15.95055,-9.993103,-7.323516,12.84248,24.61456,8.789632,5.432888,3.334063,26.1238,-0.734023,-0.085794,0.684812,1.061949,0.574386,-0.798327,3.427805,3.404894,3.812047,2.525204,4.540793,3.872952,-0.016807,-0.346614,-0.497252,-0.288507,0.19016,0.372189,0.377457,0.592981,0.658028,-1.124296,0.542155,0.26595,-1.444594,-0.007889,yes
-32.58289,-12.08838,-12.48227,-23.36419,-21.83085,-13.04269,-4.981108,16.77539,17.35075,4.106034,-12.54461,0.132707,26.12316,-1.620815,-1.023785,0.23914,0.352229,-0.357752,0.915578,2.404308,3.268073,1.151114,3.816018,2.705721,0.124676,-0.024125,0.274168,-0.105071,-0.30011,0.146904,0.826532,0.598446,-0.237755,-0.127882,-1.088938,-0.25815,-0.593274,-2.106292,-0.005636,yes
-34.29819,-14.75145,-13.12375,-18.54877,-17.91839,-3.986361,7.99333,11.88717,21.22387,4.235306,17.81075,7.243251,26.07588,-0.30557,-0.463696,-0.317841,0.041262,-1.454079,-1.013355,1.518895,3.249026,-1.04359,-0.435718,-0.62445,-1.516647,-0.037628,0.946527,0.349026,-0.267739,0.000117,0.377919,-0.190548,-1.250637,-0.544249,-0.815846,-0.575835,-2.057067,-1.99677,-0.001692,yes
-35.99287,-15.19005,-14.78038,-22.54009,-26.06655,-15.92367,-2.645653,26.54237,23.85816,10.85175,1.308217,-0.707554,26.02058,1.447259,0.664239,-0.080658,0.872174,1.779247,-0.987203,-0.820796,2.678644,0.903668,0.365508,-0.931715,-3.601346,-0.032696,1.000117,0.305489,-0.213263,0.176844,0.640831,0.015966,-0.321263,-1.35533,-0.344469,-0.304453,-0.40517,-0.941595,0.00547,yes
-31.15853,-13.58301,-12.39701,-22.13668,-21.1031,-13.61938,-0.896771,24.20412,16.14291,3.238184,-4.615774,-3.829043,25.98695,2.464577,0.815324,-0.493981,0.802559,1.395483,-0.799678,-1.212826,0.978362,-0.143458,1.371287,-3.925826,-4.24789,-0.020983,0.161504,0.010469,-0.132231,0.023477,0.05023,0.052327,0.279479,-1.222504,0.127622,0.248498,1.057998,0.131118,0.010361,yes
-26.91642,-9.351406,-13.24893,-17.20937,-11.34226,-13.16219,-4.640039,24.01013,24.40957,6.432133,-5.989922,-12.33787,26.00414,1.994694,-0.135851,-0.739107,0.855802,1.421624,0.888569,2.163853,-2.373244,-1.021296,1.390249,2.330559,-3.217679,-0.005096,-0.825106,-0.234655,0.074497,-0.313867,-0.711302,-0.023329,0.494608,-0.614222,-0.009326,-0.370206,1.104261,1.120669,0.008201,yes
