@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute gunornot {yes,no}

@data
-29.98814,-23.97315,-1.702,0.361511,11.24641,-14.38595,-24.8461,-9.832658,-4.606085,-18.49602,-21.3398,3.225254,22.18976,1.259254,-1.3495,2.182725,-0.091173,3.59991,0.579939,-4.697491,-2.111054,-1.78341,-1.040563,-0.107004,-2.344876,0.142999,0.128074,0.83795,1.377713,0.252805,-1.443602,0.305925,1.695615,0.004929,-1.131395,0.162761,1.272169,-0.95288,0.004566,yes
-27.95247,-22.73056,3.056856,-3.653793,5.43948,-11.11572,-33.61004,-14.38852,-17.11003,-19.95264,-18.90023,-1.098844,22.27275,1.751807,0.554133,2.150371,1.186287,-0.022339,-0.364894,-2.115846,-0.372633,-1.823904,-1.093493,1.469089,-2.592408,0.048543,-0.561714,0.853873,0.271735,-0.340168,-1.867009,-0.239245,2.860785,0.488958,0.361786,0.994039,0.795981,-0.275818,-0.046731,yes
-25.66697,-19.58301,11.74926,-0.137438,6.848369,-16.40596,-45.06301,-15.71766,-1.684331,-11.02769,-4.341711,-1.95089,22.16635,-0.397879,1.445774,2.475011,-0.246587,-0.947984,-0.570178,1.783431,-1.832427,-2.697487,-0.399961,0.662342,-1.824473,-0.033053,-0.860669,0.166018,-1.206678,-0.498814,-1.155699,-0.267397,2.93152,1.169924,0.120278,0.569752,-0.300528,0.053853,-0.049762,yes
-26.93433,-16.61541,6.157953,3.168162,-2.009411,-21.3395,-29.36735,-17.84252,-17.00196,-20.98996,-15.61866,-5.694449,22.02874,-1.719344,0.408815,-0.52219,-2.020313,-2.068078,-0.813021,5.755618,1.080762,-0.07147,2.362041,1.089896,-1.053415,-0.036625,-0.581264,-0.560327,-1.314255,-0.113302,0.084648,0.03643,0.914598,0.940045,0.62706,1.179099,0.276184,0.058285,-0.028551,yes
-32.48661,-19.80186,9.122506,-4.282403,10.23094,-12.12495,-18.05029,-17.2678,-18.14756,-19.97716,-19.66887,-3.599307,22.1465,-1.308517,-0.446754,-2.514385,-0.981942,-1.155716,-0.532984,6.024377,3.011867,-2.058239,0.080431,-1.420048,-2.845108,-0.063226,0.211764,-0.540506,-0.889581,0.779074,0.35643,0.09273,-0.907122,0.572007,0.872135,0.868405,0.655061,-0.142388,-0.02807,yes
-33.13937,-20.57706,1.759282,-11.68287,-6.592194,-17.32133,-18.33831,-8.209648,-9.23577,-3.667697,-5.787166,-5.541713,22.09955,-0.699196,-1.301236,-1.926206,0.987455,0.504765,-0.201341,0.33667,1.905445,0.991773,4.561808,3.891204,-1.790663,-0.079125,0.590257,-0.012989,0.542115,1.366394,0.94976,0.352339,-1.536018,-0.398156,0.332683,-0.561955,0.333828,0.481409,-0.028993,yes
-29.10704,-19.83595,1.376673,2.378369,3.361181,-21.07996,-20.45565,-5.474764,-15.85862,-19.28666,-16.3577,-16.2528,21.81482,0.150864,-0.401729,-1.270884,2.1449,-0.452255,-0.412367,-0.042707,0.615266,1.131565,2.842181,2.536992,-2.167789,-0.152153,0.518712,0.412283,1.447307,0.585311,0.17572,0.496304,-0.73292,-0.500666,0.278431,-0.841996,0.421967,1.320019,-0.011185,yes
-32.12009,-23.10454,0.399839,4.77505,3.949292,-17.8687,-26.48132,-14.21181,-13.18756,1.473827,2.181771,-8.321021,21.79896,0.502248,0.321359,1.566634,3.248235,2.328994,0.888366,1.109069,0.288284,-0.002955,-1.828608,0.780514,1.01497,-0.137127,0.388711,0.467567,1.265661,-0.365032,-0.798089,0.784317,1.547799,0.863401,-0.529956,-2.09648,-0.370329,1.070978,0.004694,yes
-32.24192,-20.54676,3.447809,-1.786864,2.698923,-13.9131,-14.19231,-11.19039,-10.51383,-8.33702,-10.96838,-13.0486,21.53603,0.68432,0.803362,2.975728,0.814224,-1.189233,1.403684,1.973579,1.317116,-0.168718,-0.934338,2.245134,2.352171,-0.090148,0.020742,-0.135478,0.586171,-0.226255,-0.858209,0.53462,1.178719,0.943698,-0.833362,-0.836054,0.122806,0.366612,0.050093,yes
-29.06068,-18.61486,8.556887,6.640916,5.383906,-16.46293,-15.92463,-3.910419,-11.92294,-18.28556,-4.579254,-2.068962,21.55331,0.977631,0.434056,2.278792,-0.172365,-3.117192,2.812221,7.067523,5.871526,-1.007865,-4.032334,2.18549,1.304245,-0.086656,-0.315796,-0.800479,-0.344266,0.106888,-0.796422,-0.348904,0.32491,0.214133,-1.023496,0.675511,0.007812,-1.218555,0.078658,yes
-27.21514,-18.06398,12.17679,5.516557,-3.302292,-14.76443,-15.8661,-4.03988,-17.33452,-14.07866,-1.751513,-7.61797,21.48691,0.016882,-1.135465,1.303893,2.723928,-2.020209,1.298806,2.871663,2.542132,-2.532789,-0.236224,2.448534,-0.479365,0.073075,-0.595664,-1.158446,-0.781587,0.582284,0.511442,-1.103143,-1.153667,-1.054678,-0.6023,1.006188,-0.690992,-1.551242,0.094263,yes
-29.74533,-22.17565,7.42931,0.261514,-8.636058,-3.381934,9.693188,11.57057,-14.81654,-15.81703,8.500788,-4.515108,21.39024,-0.743012,-2.711623,0.681224,2.827825,-1.237627,-0.803715,2.284576,0.746441,-3.9384,1.19989,0.717876,-3.662038,0.174554,-0.36866,-0.959492,-1.398398,-0.420179,0.449052,-1.445956,-2.411348,-1.801388,0.51943,1.033285,-1.778202,-0.862965,0.08002,yes
-31.8152,-24.44369,10.53106,15.02248,-0.392141,-13.95957,-12.64291,-6.220219,-21.73098,-10.75241,-5.265731,-14.22235,21.98294,-1.433676,-3.416028,-0.133423,2.22555,0.428196,-2.304063,-1.403284,-1.393731,-1.714951,1.480488,-0.476018,-2.920897,0.250563,0.253846,-0.357843,-1.822962,-2.534815,-0.841157,-0.624342,-0.66692,-0.498088,1.592059,0.024955,-2.039115,0.414143,0.007818,yes
-30.47572,-28.98312,12.78587,16.02708,-2.259306,-20.88393,-6.113347,0.911958,-29.41671,-13.94924,0.767237,-17.07696,22.17806,-0.14039,-3.223122,-3.994537,-2.024069,-2.096134,-2.616126,-2.851745,-1.167482,1.180366,0.275736,-5.243244,-1.789815,0.224701,0.418019,0.482467,-1.325499,-2.141143,-0.917224,0.316227,0.277604,-0.123554,1.710937,0.060841,-1.194086,1.619718,-0.057792,yes
-34.01833,-31.74039,8.831389,8.761526,-4.349687,-17.53374,-14.97925,-5.679227,-18.6092,-7.610115,-0.264828,-15.94153,22.34581,0.984802,-2.668928,-5.473034,-7.524199,-5.79674,-0.916699,2.105225,1.008653,2.868124,0.350626,-4.766482,0.655239,0.087093,0.220676,1.093365,0.130024,-0.121074,-0.03412,0.849824,0.930318,0.360408,0.843102,0.16721,0.197634,1.831693,-0.10048,yes
-29.34571,-34.64291,-11.69354,-6.728355,-17.13795,-14.67548,-3.397368,5.462666,-10.4756,-16.00949,-20.21588,-12.60459,22.33231,0.137843,-0.67284,-3.276466,-3.003015,-2.711278,0.083737,1.918341,-1.072518,2.324748,2.069028,-3.107321,2.648485,-0.032671,-0.472451,1.240111,2.024746,2.437385,2.032447,1.501341,0.415882,-0.302135,0.222579,0.395496,2.402628,1.544504,-0.102114,yes
-27.45619,-34.95843,-4.594401,-11.2208,-21.93652,-21.64729,-3.474772,-3.452306,-16.86091,-7.96915,-18.60658,-13.18233,22.34128,-0.469413,0.775657,0.157661,2.109654,0.565171,0.595128,0.863263,0.360828,1.928368,1.419891,-0.555809,4.018417,-0.12315,-0.659458,0.948529,2.042,3.26834,3.199729,1.74123,-0.62172,-0.810177,0.195829,-0.248816,2.030093,0.381709,-0.062819,yes
-33.06757,-30.7383,3.116436,11.00317,-7.022281,-18.40847,-2.273878,-5.564094,-18.66712,-3.424578,-5.598489,-5.214135,22.01697,-1.775536,1.255138,3.313847,5.345931,4.885148,4.134665,-0.151355,-2.354245,2.763141,1.718583,4.664562,4.251117,-0.18075,-0.021232,0.458078,0.842305,1.168221,2.073273,0.75221,-0.416779,-0.503049,-0.332251,-1.651845,0.335676,-1.171224,-0.007512,yes
-34.50446,-29.81441,2.214706,10.44404,-6.58167,-12.69161,-11.22468,1.638293,-4.871599,-6.803116,-10.35257,0.455329,21.88773,-1.3558,1.109727,1.441808,4.643026,6.403692,5.763988,0.031475,-2.401367,3.628073,-0.718231,1.498042,1.762466,-0.152963,0.334406,-0.032884,-0.281188,-0.138058,0.534219,-0.912111,-0.091886,-0.522805,-1.341833,-1.558748,-0.914974,-2.411136,0.033418,yes
-34.69926,-30.93923,1.471138,9.16888,-0.389637,1.520007,-0.279188,-8.853861,-2.654553,-7.999594,-1.020079,1.832157,21.65533,0.474877,1.450514,0.292986,1.571404,4.735826,1.260357,0.25034,-2.206665,-0.186359,-5.121136,-2.455868,-2.079661,-0.055326,0.534937,-0.20141,-0.811511,-1.215775,-1.542107,-2.252238,0.028704,0.954431,-1.798167,-1.037624,-1.608415,-1.935936,0.054753,yes
-33.41935,-29.30933,3.437287,12.91147,6.76562,-2.791588,-4.31474,-13.81426,-6.72683,-9.272795,-13.40558,-7.893149,21.75728,0.077411,0.51355,0.262153,3.306629,3.310927,-2.528274,0.202983,-2.326986,-3.306046,-2.95399,-1.570465,-4.871875,-0.018773,0.508504,0.053408,-0.24424,-1.777422,-2.562789,-1.02642,0.985242,2.338298,-1.136546,0.157669,0.038992,-0.169025,0.047561,yes
-31.23575,-23.73827,3.970076,17.62647,9.983202,-17.0567,-4.477148,-8.871141,-18.6713,-27.79542,-16.35133,-11.4382,21.80556,0.182545,0.546176,-0.153879,-0.064748,-1.279006,-2.980394,-0.093591,2.380716,-2.760635,-2.351656,-1.843258,-2.111392,0.025918,0.246159,0.367011,0.528231,-1.474785,-1.836375,1.270778,1.563278,2.429479,0.812181,1.611735,1.147969,0.860677,0.025977,yes
-35.84916,-30.84715,2.276002,22.74839,4.786543,-16.04462,-8.110787,-9.987994,-13.39345,-11.67515,-10.53927,-17.26887,21.71875,1.332884,1.828934,0.444041,-3.426007,-3.402838,2.752265,5.129649,6.996434,-0.767519,-1.314624,1.386695,0.933209,0.044219,0.124716,0.642498,0.701205,-1.774863,-0.522055,1.74039,0.76754,0.69856,1.699783,1.503782,0.957213,0.945572,0.002436,yes
-32.57162,-27.43944,1.282385,3.926681,-5.795128,-6.755449,1.150882,1.13659,-13.12441,-18.5567,-11.66952,-4.036945,21.80419,1.077937,2.627876,2.843197,-2.436201,-1.089169,4.973979,5.603397,5.279023,2.605282,2.117855,1.805394,-0.67882,0.043063,-0.457189,-0.032314,0.422163,-0.156485,1.220648,0.130389,-0.952779,-2.126318,0.981472,1.102848,0.328443,0.022757,-0.04095,yes
-26.08698,-18.31407,7.001337,2.631331,-2.359405,5.819112,18.51949,16.16405,-13.33787,-20.46527,-8.813009,-6.927735,21.97906,0.253294,2.68519,2.26964,-4.381959,0.605732,2.196491,1.192188,-0.283338,2.509911,2.330163,1.391276,-0.8603,-0.015167,-0.953011,-1.135135,-0.407653,0.785706,1.060089,-1.909138,-2.813649,-3.413155,0.10561,0.531468,-0.801266,0.305643,-0.064087,yes
-30.72715,-16.86543,15.82339,15.50399,8.110333,-3.118669,10.2247,4.447952,-5.67268,-12.81108,-8.187487,-20.00287,21.89072,-1.563605,-0.043524,1.044138,-0.369199,2.819951,-2.050561,-2.888753,-4.610984,0.508011,1.340191,-0.203333,-1.100851,-0.149136,-0.397074,-1.624341,-1.330054,0.983686,0.038621,-1.893624,-2.075178,-1.625917,-1.073654,-0.671329,-0.516766,1.972056,-0.052389,yes
-35.50492,-22.7082,6.353701,-4.950065,0.862473,-6.880558,-6.686754,-13.06037,-4.569766,-2.897142,-5.323911,-13.5874,21.59965,-2.1114,-2.511041,-0.694696,-0.53098,-0.056952,-3.281154,-4.692523,-5.124337,0.809167,1.731548,-1.615272,2.672441,-0.180114,0.400134,-1.093912,-1.095906,1.628647,-0.40283,-0.444005,-0.163512,0.665831,-1.013168,-0.814747,0.364587,1.923976,-0.010695,yes
-35.68068,-25.46,6.826891,5.871383,6.693686,-10.65842,-0.689758,-7.306127,-14.96841,-20.63981,-14.43073,-6.211364,21.24822,0.274914,-2.895711,-2.324904,0.55674,-0.564723,-1.755318,-1.830137,-0.430064,-1.912618,-0.939482,0.724836,7.41509,-0.136411,0.709021,0.046947,-0.164238,0.50451,-0.794173,0.757718,0.384309,1.414684,-0.161639,-0.19443,1.019493,0.594283,0.036025,yes
-34.16722,-26.57199,8.026105,4.792737,-1.935841,-6.816782,0.514109,-3.580603,-4.644165,-7.893174,-13.76774,-0.461284,21.39975,1.334702,-1.358279,-1.525369,3.298309,0.283922,-0.171153,-0.154682,0.955355,-1.345615,-0.603733,2.750128,4.501609,-0.075007,0.305576,0.691505,0.783865,-0.010569,-0.14788,0.775864,0.47838,0.680175,0.123185,-0.274354,0.408923,-1.587593,0.044838,yes
-30.02143,-29.41209,3.362669,13.41629,6.685874,-11.92715,-2.526417,-2.44225,-15.19857,-15.01047,-0.341391,10.50951,21.30862,0.258446,-0.385172,0.638282,0.238706,-1.32135,0.183029,-3.236129,-0.577409,0.777208,1.53568,2.711434,0.95598,-0.021562,-0.370697,0.535297,1.102204,-0.50986,0.009128,0.672593,0.740311,-0.431042,0.909196,0.206981,-1.04527,-2.762763,0.029013,yes
-31.66104,-27.52355,0.458969,7.769023,2.285986,-7.101961,-6.541833,-10.71553,-11.18276,-8.730473,1.382057,0.560201,21.19441,-0.575288,-0.308784,1.743037,-0.424808,-0.418038,-0.37101,-1.597628,-1.649788,0.080181,-0.877802,-0.563956,-2.035971,-0.013347,-0.287053,-0.057698,0.437493,-0.317835,0.417014,0.541415,1.634368,-0.261142,0.553844,-0.096825,-1.448272,-1.451621,0.009026,yes
-35.64154,-26.91008,13.80187,5.576768,-2.023979,-9.600684,-13.34243,-6.625711,-7.813077,-12.54276,-8.448463,-1.942205,21.24307,-0.623577,-0.743975,1.551913,-0.131002,-0.168105,1.707577,2.59289,-1.282703,1.920465,0.23246,-2.844471,-3.129932,-0.022175,0.239036,-0.307699,-0.728488,0.630393,0.969126,0.637226,2.384279,0.179798,-0.040196,-0.178273,-0.524945,-0.052104,-0.007625,yes
-34.2336,-29.36691,11.52169,6.588459,0.328894,-9.835064,-2.066025,-9.737815,-7.936008,-13.51604,-12.53399,-4.41528,21.36579,0.340451,-1.467367,0.205281,1.893988,1.79237,1.773647,5.102649,0.002291,0.851974,-0.436247,-1.713282,-0.713542,-0.029573,0.372214,-0.112018,-0.96456,0.591713,0.602126,0.445621,1.004396,0.42351,-0.160394,0.277095,0.660506,0.794127,-0.01042,yes
-31.85303,-32.21028,5.590872,13.35157,6.823897,-2.022712,8.20013,-9.344619,-7.219619,-11.45539,-7.605723,-2.652406,21.11206,0.995759,-1.344378,-2.235281,2.23127,2.419075,2.29683,5.335128,-0.504462,0.190331,0.423539,0.661374,0.034247,-0.051576,0.138282,0.238664,-0.449527,-0.027936,-0.015716,-0.362633,-0.82352,0.264175,-0.454963,0.038346,0.838788,0.732598,0.002318,yes
