@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catordog {cat,dog}

@data
-41.09203,-32.29588,-0.17454,10.42522,-27.28486,11.88378,0.979404,10.38562,38.66203,6.947042,-21.80857,-68.43913,21.45601,0.518652,-0.67889,3.057034,-0.803189,1.935764,0.208906,-2.644918,1.154624,-0.486353,-2.030711,3.049626,1.281673,-0.092905,-0.267361,-0.187806,0.68212,-1.34616,0.437857,-0.384605,0.463878,0.842482,0.349613,0.429615,-0.826048,0.305203,0.005383,cat
-43.79396,-37.26768,-1.438605,9.12479,-27.11466,14.82954,4.12132,14.81354,46.87769,6.717877,-19.09474,-65.96535,21.31802,0.472588,-0.388167,3.427431,-2.930104,2.214132,0.932496,-1.97934,1.896,0.34469,-1.578746,4.14605,2.165655,-0.094731,-0.334817,-0.099137,-0.004667,-1.163361,-0.479052,-0.07654,0.219222,0.394315,0.400288,0.523475,-0.950718,-0.418319,0.019702,cat
-41.52869,-36.07373,8.643261,3.913513,-24.14077,12.93126,-4.943974,12.8435,42.92246,5.026539,-12.46935,-65.02186,21.16039,-0.931295,-0.943205,2.951298,-4.679733,0.071223,1.070334,-1.875591,2.755527,2.265889,-0.246466,1.855795,-0.399324,-0.078012,-0.496523,-0.20697,-0.976306,-0.389944,-0.829632,-0.112073,0.624237,0.295777,0.574576,0.629952,-1.497247,-0.983316,0.042118,cat
-42.86294,-34.70111,9.970363,-6.524528,-20.44674,15.12146,-5.159323,17.03082,42.67931,7.512723,-10.47297,-62.13488,21.13511,-0.779098,-0.838844,1.362675,-3.930078,-0.585899,0.784629,-2.021867,2.422568,1.088775,-0.510349,0.072122,-1.184194,-0.001501,-0.105299,0.001311,-1.084847,0.890133,-0.191714,-0.58429,0.65205,-0.608184,-0.33016,0.583154,-1.866841,-0.743938,0.055839,cat
-46.21401,-38.29519,8.877464,-5.148787,-30.2627,17.08949,-3.758229,23.05461,52.09066,5.31729,-16.84047,-72.35098,21.15741,-1.338121,-1.4884,-0.792119,-2.252924,-0.812381,-0.277527,0.497531,2.370224,2.014486,0.584852,-2.399642,-1.959983,0.071069,0.493698,0.540658,-0.756118,1.4683,1.136972,-0.746781,0.61127,-1.473242,-1.52241,0.671135,-1.202105,0.403532,0.0519,cat
-45.34679,-40.35117,5.25767,-5.994448,-26.98319,16.67357,-6.580888,21.82082,47.73746,4.020757,-16.54857,-68.22176,21.31201,0.149507,-0.109013,-0.125097,0.307158,1.697363,-1.315025,0.09435,-0.952268,-1.180409,0.921363,-3.060438,-0.773705,0.109923,0.45155,0.751162,-0.072046,1.35259,1.327791,-0.776922,0.534603,-1.476217,-1.421951,0.822032,-0.735258,0.519203,0.032149,cat
-46.97738,-40.6907,7.039014,-7.616147,-24.93445,10.76757,-1.745536,22.29962,50.46581,9.69678,-21.42977,-71.77834,21.42729,1.07289,1.39517,-0.085404,0.543147,4.614455,-1.613744,0.12265,-2.923267,-4.211568,2.393353,-2.588452,1.41309,0.125774,0.185369,0.547669,0.215533,0.909875,0.676552,-0.433066,0.182057,-1.031366,-1.044153,0.410707,-0.038033,0.396439,0.016898,cat
-41.73372,-34.04842,10.2641,-3.755061,-14.62405,11.70729,-5.693919,12.64698,37.58969,9.929793,-23.48051,-66.28973,21.54978,0.273144,1.475181,0.649088,1.434838,3.339641,-2.431872,0.83859,-2.311769,-2.907952,2.695559,-3.509763,-0.274719,0.13189,-0.462108,-0.266003,-0.144922,0.313378,-0.690385,-0.089666,0.60363,-0.025727,0.526085,0.072423,0.435363,-0.136085,0.00458,cat
-42.65609,-34.47071,5.947229,-3.552744,-13.36999,11.50391,-3.588465,13.0252,36.1067,14.32954,-26.31676,-66.25155,21.66739,-0.473096,0.457847,-0.101546,1.732611,1.749242,-1.884434,1.035698,-2.106854,-2.342508,1.751291,-2.365145,-0.227284,0.144573,-0.334264,-0.368814,-0.033804,0.192039,-1.292775,0.234462,0.546425,0.056757,1.05898,-0.483828,0.755113,-0.006914,-0.014751,cat
-46.14171,-36.08525,9.049002,-0.85196,-16.06721,4.146037,-1.466473,14.89919,40.37725,15.18217,-31.65389,-72.35875,21.85141,-1.388042,-0.970364,-0.841633,1.279317,-0.321955,-1.628011,2.655974,-1.48911,0.515485,1.604509,-0.995276,-0.633942,0.123424,-0.021964,-0.268439,-0.190108,-0.437356,-0.707996,0.820735,0.321327,0.03834,0.745794,-0.65849,0.89316,0.647663,-0.041996,cat
-47.13886,-37.38305,7.138835,-0.404641,-15.46666,5.126024,1.31923,10.63925,37.35949,15.82704,-29.16881,-69.88025,21.99934,0.232161,0.773873,0.490939,1.581104,-0.018623,-0.843363,1.946082,-3.050811,-0.628386,0.519738,-0.070128,1.558131,0.05625,-0.145093,-0.345439,-0.049045,-1.388708,-0.306118,0.894071,-0.280753,0.842341,1.167768,-0.26374,0.609447,0.835929,-0.059547,cat
-46.43254,-37.44407,5.460132,1.067473,-15.1855,6.756183,5.132104,6.394407,39.54072,17.20358,-27.03087,-67.6451,22.00093,-0.189304,-0.025026,-0.597696,-0.676189,0.683593,1.151265,1.990033,-1.64809,-0.036042,0.018883,-0.191475,2.070888,-0.033926,0.02037,-0.078148,0.480373,-1.730506,0.063677,0.927877,-1.426808,1.141721,0.912798,-0.434088,0.442979,1.066878,-0.047314,cat
-41.34987,-29.92194,10.19636,3.393058,-13.90396,5.98203,2.842658,2.02353,33.38304,15.91752,-28.97891,-60.81772,21.87388,-1.79793,-1.742015,-0.468739,-4.233176,-0.284123,1.196283,-0.035095,2.184339,3.772095,1.225402,0.280189,2.599944,-0.074488,0.092926,-0.057925,0.616891,-1.471606,0.01889,0.736793,-1.565863,0.714447,0.871118,-0.504924,0.315883,0.887614,-0.007157,cat
-49.98273,-39.94094,4.531762,-6.131754,-13.43059,9.474358,7.72198,10.9666,42.18527,15.23135,-32.70621,-66.53558,21.74451,-0.271144,-0.10316,2.040071,-4.466072,0.129179,1.991553,-3.487475,1.601919,2.879233,-0.918761,1.044462,4.17954,-0.047776,0.684922,0.8087,0.869314,-0.003146,0.018869,0.035073,-1.085649,-0.887892,0.023979,-0.457064,-0.265135,0.779693,0.036962,cat
-54.35342,-44.84468,5.259323,-17.97091,-17.76472,9.748353,-0.15118,19.27484,54.89769,22.94017,-24.93019,-57.43529,21.75511,0.73771,0.523316,2.25651,-3.881982,0.353033,2.420456,-3.144477,-1.10358,2.269565,-1.536062,0.891319,4.941874,0.02739,0.778375,1.249686,0.168366,1.647894,0.3126,-0.360052,0.475857,-2.070183,-1.047957,-0.565606,-1.345737,-0.270806,0.057775,cat
-41.28649,-30.4985,18.129,-10.5809,-12.60922,14.83079,-10.80835,5.778344,43.17956,9.09845,-23.83292,-48.43861,21.82143,1.967485,2.88581,2.386249,-0.867517,0.459359,0.714544,-1.883523,-4.443591,0.835116,-0.885702,-1.822716,4.798387,0.099947,-0.224578,0.380079,-1.092213,2.061043,0.033606,-0.996464,1.696529,-0.564759,-0.720124,-0.194341,-1.622269,-1.397615,0.056304,cat
-42.00944,-32.02658,14.68029,-13.79228,-12.54949,15.4061,-3.614562,-0.900244,44.23372,11.30366,-28.95896,-45.15683,21.97237,0.974632,3.011934,0.200001,2.207016,1.113785,0.034527,1.542216,-5.143822,-0.44563,-1.619156,-5.014909,0.93649,0.140525,-0.68273,0.017026,-1.049791,1.77695,0.130457,-1.492057,1.092305,1.658893,-0.571625,-1.009467,-0.648613,-1.248905,0.04916,cat
-46.31729,-31.92094,11.75252,-12.55865,-13.74142,10.21821,0.036055,-1.163814,51.69284,16.62109,-39.80541,-48.68287,22.13561,-1.512495,0.552928,-2.39274,2.794645,-0.08317,-1.797802,2.651824,0.798247,0.636211,-1.848917,-4.11377,-0.805844,0.177178,-0.725215,-0.321556,-0.519616,0.499863,0.444504,-1.081543,-0.014135,2.875487,-0.519023,-2.192393,1.118551,0.33416,0.047384,cat
-46.96486,-29.0738,9.447568,-5.946952,-11.6297,12.22728,2.137696,-2.973186,48.41291,11.08307,-42.01849,-52.63071,22.30065,-0.935949,1.774884,-0.602951,3.171686,1.276579,-3.783658,0.049375,4.569967,-0.489105,-6.10179,-1.206218,1.499464,0.234573,-0.573636,-0.597827,0.098215,-1.076397,0.314676,-0.251183,-0.902411,2.245843,-0.140582,-2.262432,1.925476,2.056609,0.040945,cat
-46.37126,-29.21025,8.781662,-0.530345,-13.48496,7.431185,-0.425356,10.80605,44.27102,-0.03584,-37.87201,-48.73089,22.54318,-0.703301,1.896553,0.189644,1.149464,2.600482,-2.78408,-1.207779,5.076949,-1.73826,-9.606348,1.865691,6.187698,0.289842,-0.268524,-0.696637,0.387844,-1.810627,0.074823,0.854519,-0.387075,0.214183,0.033015,-1.28466,1.075595,2.058342,0.010304,cat
-46.6622,-24.50751,13.15096,-3.948003,-6.294819,-2.118679,-3.13698,15.96466,45.4991,-10.87683,-35.95675,-37.6355,22.94145,-2.298147,-0.649014,-0.600115,-2.352381,1.345337,-0.728251,-1.04004,3.946045,0.038696,-9.052602,1.62274,7.722764,0.28892,-0.301058,-1.316336,-0.088155,-1.681969,-0.662427,1.411727,1.158537,-0.780732,0.325431,0.3968,-0.605479,0.101994,-0.038369,cat
-49.98512,-24.72132,10.84905,-7.810808,-3.406452,3.470788,-3.3655,14.75201,44.45844,-20.43069,-33.50782,-25.24199,23.26442,-2.174016,-1.718306,-0.454941,-3.496458,0.256566,0.94709,1.261155,2.181125,0.537385,-6.796809,-0.150277,6.374213,0.201524,0.193908,-1.033327,-0.172293,-0.49818,-0.987595,0.44976,1.702598,-1.253468,0.228211,1.474254,-1.491239,-1.730309,-0.071676,cat
-56.64866,-34.56333,5.413301,-14.06863,-9.94227,10.56623,-1.59243,14.78406,48.51268,-23.98251,-36.08689,-25.76134,23.38462,-1.70588,-2.999366,-0.721435,-2.915196,-0.863596,1.409391,4.607594,2.114221,0.000228,-5.522559,-3.22563,1.916177,0.086886,0.991918,0.266649,0.080044,0.910785,-0.536373,-0.585627,1.471503,-1.236421,-0.278797,1.236594,-0.769946,-1.510254,-0.069638,cat
-52.24811,-32.77387,10.37579,-12.95232,-10.37841,5.824182,5.108145,22.30197,45.45116,-27.46704,-38.55832,-22.79691,23.32922,-0.029893,-2.094903,-0.611163,-1.06003,-1.233025,-1.6041,4.481396,-0.274478,-0.57797,-4.000098,-3.166317,0.439445,0.032478,0.949881,1.132109,-0.094301,1.14565,0.127422,-0.616759,0.17679,-1.311408,-0.416989,1.012481,0.72979,-0.520521,-0.040459,cat
-54.06011,-35.47806,9.780416,-15.95323,-7.126823,3.751577,15.66417,22.76078,45.00388,-34.97145,-49.55965,-29.27715,23.34348,1.589383,0.872528,-0.121785,0.98333,-0.591731,-2.380792,4.707352,-1.008261,-0.797613,-4.267987,-0.718969,3.138876,0.02525,0.665348,1.781654,-0.157545,0.692286,0.940204,0.239681,-1.53189,-1.548313,-0.997415,1.721462,3.139209,1.015184,-0.016491,cat
-51.42886,-34.73847,5.609673,-12.16866,-10.9793,-1.142387,10.41318,9.391254,43.32299,-34.93671,-42.60303,-21.28686,23.44738,0.927757,2.006294,-1.226269,0.28253,0.757743,-0.241611,2.095228,-2.814676,-1.148641,-2.361688,2.245342,3.160256,0.030049,-0.013647,1.253428,-0.018502,-0.134491,1.646558,0.67111,-2.587974,-1.254693,-1.59826,2.528228,4.199104,1.452109,-0.013036,cat
-49.11137,-29.21839,7.187432,-9.543812,-12.60048,2.14555,19.29181,16.19812,45.5887,-41.58761,-37.65938,-10.82199,23.45179,1.142033,3.858304,-1.201605,-0.125045,2.84204,1.926551,-1.85877,-4.357246,-4.701514,2.265545,9.764585,5.631693,0.005645,-0.536361,-0.115361,0.065256,-0.471849,1.604177,0.096446,-3.178757,-1.289164,-1.627731,2.66763,3.141818,0.710703,-0.01512,cat
-50.08369,-25.87223,5.540938,-14.74438,-3.852865,5.41914,13.77046,11.50992,39.41555,-35.9674,-33.28175,-16.22321,23.42531,0.125546,2.679348,-0.163762,-1.178297,5.28288,-0.402219,-5.175413,-4.873453,-6.61732,5.374277,12.58743,6.453581,-0.022899,-0.501997,-1.148421,0.484672,0.099261,0.380642,-0.574648,-2.098356,-0.230502,-0.211889,1.427777,0.196716,-0.38437,-0.019588,cat
-49.02253,-20.61966,3.806758,-15.29059,3.520156,10.10357,4.691679,-0.084783,23.45003,-23.12838,-5.39737,-3.65051,23.38275,-0.691317,-0.040804,-0.326761,-0.645501,5.166585,-1.818256,-7.551111,-6.424693,-6.201926,5.20218,9.819075,5.045728,-0.023876,-0.444683,-1.342456,0.276721,0.443414,-1.21778,-0.591081,0.177225,1.305248,1.893152,-0.487775,-3.549973,-2.321316,-0.030545,cat
-50.84555,-25.6411,6.4812,-15.18675,7.374778,-7.132492,-8.163815,-6.834558,21.30572,-17.29495,4.203101,7.395311,23.36741,-0.665554,-1.786257,0.759669,1.039063,1.498678,-1.242446,-5.550381,-2.93346,-1.457881,3.308878,3.201677,1.531386,-0.053133,-0.070524,0.054366,-0.371511,0.441506,-1.81364,0.319174,2.120872,2.136831,2.089495,-1.018338,-4.256402,-3.246617,-0.048186,cat
-52.18702,-29.53798,5.083498,-12.55013,7.618629,-0.669913,-7.4966,-6.753106,23.63398,-24.91294,-7.306432,2.597392,23.36136,-0.685832,-0.621176,-0.279716,0.983347,-1.354762,-0.608743,-0.785163,1.198997,2.184524,0.85937,-3.292404,-3.513787,-0.131963,0.170712,1.364345,-0.634233,-0.131706,-0.72864,0.20519,2.545835,2.032758,0.686468,-0.267777,-1.920994,-2.18281,-0.054577,cat
-51.82922,-30.34436,8.700912,-10.9193,1.591289,4.59365,-7.887301,0.176785,32.03416,-18.53073,-16.31883,-11.69023,23.17033,-0.229819,3.241362,-2.044838,0.214809,-0.524646,0.588892,2.045972,1.998854,-0.363068,2.453991,-2.138844,-5.499747,-0.209785,0.322582,1.45721,-0.551366,-0.544381,0.942106,-0.063751,1.26982,0.604686,-1.415335,0.053488,1.020754,-0.10197,-0.028687,cat
-51.95986,-21.37391,1.298325,-12.50758,-0.361911,1.196778,0.627607,2.404533,29.00843,-18.21363,-11.59842,-11.67667,22.82147,-0.055625,4.267114,-2.095672,-0.891906,2.535048,-1.707974,1.379889,1.272939,-3.316996,4.290737,2.884367,-2.352754,-0.218437,0.144484,0.05674,-0.186802,-0.552709,1.286337,-0.30413,-0.784433,-0.698533,-1.997483,-0.302706,2.04103,1.324669,0.020917,cat
-52.10823,-13.51632,-1.850403,-14.13398,8.741819,-5.121378,-1.996057,-1.419105,16.80316,-8.37464,-4.345126,-12.96639,22.58843,0.63225,3.055648,-1.089184,-0.745214,4.264303,-1.011585,-0.283808,0.053001,-5.783797,1.860634,5.21706,0.441022,-0.153328,-0.059748,-1.250233,-0.113684,-0.390025,0.261444,-0.230176,-1.457189,-0.891483,-0.6385,-1.436854,0.967782,1.731119,0.059071,cat
-52.32564,-16.61643,-0.119205,-15.40232,16.7186,-4.35227,-3.542777,0.409533,14.66451,-8.537293,1.128548,-8.5283,22.56013,-0.394447,-0.244619,-1.691551,-1.300185,2.682449,-1.329157,-3.542435,-1.320742,-5.092528,-0.357478,3.234792,0.139173,-0.055605,-0.336222,-1.429227,-0.491258,-0.689975,-1.378822,0.107904,-0.705174,-0.787409,0.745931,-1.246363,-0.595112,0.815788,0.065269,cat
-48.48508,-17.44486,3.963756,-13.198,14.37255,2.310251,-7.221149,1.439291,10.28714,-14.06573,3.402981,-11.05931,22.53436,-0.359149,-0.753938,-2.815318,-1.531175,0.708876,-0.751395,-2.778809,-1.161718,-2.667799,-2.406168,2.524852,1.909882,0.004154,-0.463027,-0.871834,-0.584671,-0.668959,-1.286605,0.147796,0.798711,-0.164688,1.587812,-0.184391,-1.649346,-0.221461,0.050763,cat
-55.74367,-20.63273,-10.06651,-19.4765,10.23497,-9.164821,-14.47202,-5.628376,6.803797,-17.15548,0.701484,-11.93435,22.57048,-1.241034,-0.974226,-3.688894,-3.948802,-2.581347,-1.298551,-0.89848,-2.056749,-1.145343,0.192322,1.254909,0.991756,0.029165,0.049655,-0.03599,0.309913,0.101321,-0.159411,0.437726,1.854245,0.750706,1.400652,0.555858,-1.445847,-0.5808,0.030485,cat
-52.19496,-15.27786,-10.95334,-19.75277,15.52801,-6.472077,-10.42548,-4.208741,7.394517,-16.09639,8.492668,-1.713952,22.60402,-1.259594,-0.938717,-3.013866,-2.765701,0.463174,-0.287907,2.387766,-0.402435,0.181671,0.663778,-2.039729,-1.092573,0.058102,0.215463,-0.011696,1.025707,1.019465,0.351624,0.644632,1.161772,1.175247,0.445777,0.517015,-1.273329,-0.735466,0.011819,cat
-56.67587,-22.57106,-11.10513,-31.86895,3.234133,-6.453863,-6.433011,-7.050195,10.38411,-6.560355,4.85825,-8.242197,22.67112,0.304049,-0.332179,-0.042714,-0.176316,2.008246,0.627729,3.145499,2.053144,0.485996,0.886841,-1.71215,-1.263601,0.069845,0.582072,0.275533,1.222568,1.895375,0.510377,0.74322,0.02169,0.961893,-0.217666,-0.521797,-0.54031,0.378384,-0.005665,cat
-54.31695,-21.16928,-10.58626,-20.83028,20.18884,-0.484761,0.698176,0.138027,9.405338,-16.0444,-8.874046,-18.36825,22.77455,-0.054374,-1.133443,0.490127,1.679908,0.1722,1.508626,1.008064,2.659569,-1.254583,-0.168352,-2.358264,-0.63977,0.042908,0.404441,0.402806,0.554131,1.124851,-0.754534,-0.08966,-0.87505,-0.496804,0.006029,-0.584982,0.591734,1.418149,-0.019138,cat
-53.16243,-19.34792,-10.46362,-19.81932,17.94579,-9.019832,-4.306354,2.46396,8.228367,-12.74727,0.82409,-9.925209,22.83444,1.066718,0.500804,0.67195,3.305271,0.116027,1.519284,-0.100179,1.221713,-1.515548,-2.0006,-1.287374,2.657272,0.008437,0.108994,0.68334,-0.2845,0.253683,-0.671104,-0.747624,-0.694021,-1.667476,0.717137,-0.570181,0.312289,0.985596,-0.016991,cat
-54.22355,-22.55665,-8.823463,-17.37804,9.033185,2.354039,-6.448487,4.332026,2.199472,-13.84469,-1.281574,-4.071294,22.73691,0.381276,0.658821,-0.600545,1.117761,-2.363387,-1.181983,-0.364647,-2.470737,1.212589,-0.817411,0.706553,4.037735,-0.006886,0.078203,0.72325,-0.490476,-0.741481,0.222801,-1.635309,-0.208734,-1.487523,1.332703,0.039653,0.221618,-0.305899,-0.00211,cat
-51.38898,-19.37335,-8.626774,-17.06871,9.392092,-0.276843,-3.360575,-3.038628,6.409301,-17.66321,-5.374854,-2.104318,22.73213,0.631192,2.188389,-0.919879,1.373171,-0.079478,-1.765084,0.36175,-3.719083,2.838094,-1.639533,-1.683112,1.325625,0.009785,-0.335672,-0.197938,-0.278929,-1.504326,0.363515,-1.768236,-0.285327,-0.483219,0.777075,0.767966,0.074911,-1.497264,0.005307,cat
-53.29729,-17.86246,-14.50741,-16.61678,12.64875,-10.76617,-1.597947,-9.464364,16.37782,-17.67348,-2.24181,-2.090023,22.79128,0.554402,1.639016,-1.166339,-1.061449,1.383959,-5.025734,-0.266569,-2.307647,3.232114,-0.150618,-1.052305,-1.503442,0.031686,-0.284664,-0.781512,0.410967,-1.296568,0.497916,-0.480535,-0.10584,0.933982,-0.519505,1.064535,-0.100303,-1.436174,0.001075,cat
-50.4696,-10.75307,-12.22104,-13.3341,15.74061,-11.28514,-4.922873,-9.233258,15.32966,-19.03054,-7.111354,-4.287717,22.85618,-0.698205,-0.978982,-0.439798,-3.126756,0.05993,-5.400022,-1.575855,-1.275928,1.360066,1.505836,-0.033391,-2.05846,0.015684,-0.253733,-1.143899,0.911092,-0.672429,0.206343,1.046736,0.570411,1.683414,-1.093618,1.257349,0.006702,-0.449557,-0.007102,cat
-51.91123,-18.67171,-12.85803,-24.55259,12.77872,-17.27048,-7.00018,-4.108891,13.89986,-13.91412,-5.67485,-10.49681,22.83331,-0.377347,-1.665052,1.214249,-3.115115,0.056486,-1.76719,0.074958,0.977596,-0.645924,2.932582,-0.619823,-1.451091,-0.004459,-0.17893,-0.529028,0.976808,0.948709,0.251854,2.941149,1.143237,1.412487,-1.283267,0.438051,-0.752717,0.444482,-0.011358,cat
-55.57303,-23.86364,-11.65045,-28.73458,9.62676,-24.0248,-8.538731,-12.096,14.44861,-12.01372,-3.825291,-8.193226,22.78953,-0.171598,-1.879074,2.445286,-0.962139,1.615975,1.839325,3.043044,3.055367,-0.690977,3.105611,-1.865843,-0.948334,-0.007652,-0.060461,0.307514,0.373105,1.56387,-0.349401,2.771781,0.620959,0.329849,-0.929037,-0.498746,-0.725531,0.756292,-0.010112,cat
-52.63231,-19.63243,-8.721457,-24.49211,15.9881,-13.2323,0.584771,-3.145011,13.58873,-6.518981,-6.983955,-7.392724,22.8023,-0.60355,-0.556077,2.275161,2.599786,1.865209,6.060338,3.140166,2.58914,-2.158698,1.239747,-3.899663,0.163904,-0.013435,-0.113266,0.557778,-0.05079,1.219365,-1.517254,0.811702,-0.603946,-1.409059,0.001437,-1.397405,0.18844,0.841583,-0.012385,cat
-50.96705,-19.66807,-2.062894,-18.17503,22.21579,-4.107613,6.499871,5.561637,12.03034,-7.200053,-15.78601,-10.58143,22.83342,-0.887407,0.004098,0.895274,1.835145,-2.591438,4.545123,-0.003663,-0.432457,-2.528733,-0.141477,-2.021127,0.915502,-0.030391,0.127334,0.560865,-0.084369,0.506133,-1.97291,-1.157283,-1.186167,-2.581119,1.016879,-1.380961,1.457152,1.095411,-0.013809,cat
-57.23197,-23.54988,-6.276,-16.83344,15.81024,3.072614,1.18135,0.007988,4.315505,-10.12222,-19.1928,-8.483184,22.74419,-0.585773,0.182251,1.735306,1.583068,-5.426079,0.938421,-1.421417,-4.323785,0.280137,-2.430897,0.400021,1.824906,-0.055012,0.32515,-0.102835,0.027577,-0.005546,-0.721311,-2.202018,-0.42216,-2.16579,1.660383,-0.492375,1.732982,1.175943,-0.002476,cat
-57.71024,-21.88442,-8.396813,-23.3882,-3.241502,-9.451635,-8.855336,-15.83479,6.44155,-10.91948,-7.826499,-3.070487,22.66663,0.456183,0.556088,2.293371,2.076887,-4.602933,-1.386132,-0.607,-6.393765,3.174001,-1.963874,3.270076,3.698219,-0.055906,0.482149,-0.406919,0.182888,0.481326,1.5822,-0.743554,0.998975,-0.23664,1.147185,0.621013,0.218545,0.879995,0.014631,cat
-52.18958,-17.613,3.122031,-13.97019,1.586359,-5.868178,1.155292,-14.06572,17.78381,-16.81375,-8.963608,-2.023664,22.61064,0.350404,-1.346244,1.713995,2.451185,-0.735597,-1.984125,1.331036,-5.259156,3.291848,-0.310929,2.119647,4.652262,-0.013059,0.277409,-0.63802,-0.336362,0.228663,2.255123,0.868853,0.689967,1.262733,-0.004372,1.450727,-0.97584,-0.056827,0.021721,cat
-51.20733,-19.85607,4.704947,-9.222222,6.313071,-6.567878,3.477902,-19.37033,21.1662,-13.67365,-4.550231,4.67991,22.62067,1.055252,-1.266249,1.820367,3.807716,2.974322,2.288628,3.614987,-1.147972,1.701336,1.903604,-1.788215,3.901801,0.021788,0.05657,-0.613978,-0.565792,-0.555525,1.364768,1.763543,-0.399522,2.368998,-0.167797,0.923402,-2.308448,-1.196279,0.004388,cat
-58.73141,-31.29528,-4.256906,-11.6605,7.354972,-8.289891,1.669911,-24.52002,13.41242,-10.29978,-10.2327,10.90293,22.70188,0.501739,-2.096679,0.289999,1.860966,2.060909,3.445307,-0.082574,-0.633016,0.994608,2.888999,-1.950035,1.43898,0.014744,0.251395,0.007669,-0.247357,-1.129813,-0.27996,1.748075,-1.344394,3.136974,0.589281,-0.398042,-2.563955,-2.117284,-0.030584,cat
-49.16306,-21.37453,4.39449,-5.504462,8.745799,3.20236,8.962292,-16.3475,17.13392,-4.658449,-16.13303,9.975221,22.72995,0.663364,-2.138586,0.17641,-0.40563,0.822653,4.716868,-1.897804,3.138157,3.483634,1.053175,-6.237323,-0.676533,-0.047865,0.046663,0.02124,-0.134115,-1.381754,-1.428745,0.327877,-1.74899,3.086305,0.746135,-1.482419,-2.273159,-2.186817,-0.053638,cat
-50.70302,-27.33717,4.727256,-6.524241,10.67454,6.47324,-1.999773,-18.74222,24.77298,-6.876362,-12.92239,2.52358,22.62971,1.803321,-0.871732,1.299188,-1.091209,-1.059562,5.542128,-2.63454,8.282648,5.347104,-1.875924,-8.475574,-3.644992,-0.131154,0.04109,0.340586,0.039916,-0.481727,-1.135309,-0.870098,-0.5441,2.652716,-0.236812,-1.131948,-1.703847,-1.28741,-0.046126,cat
-51.9047,-32.52805,1.094917,-13.8185,8.766552,9.6349,-4.176279,-6.56845,32.90408,-10.11949,-34.39201,5.486918,22.41742,0.637774,-1.772521,0.645197,-1.624966,-2.609165,2.879601,-3.853982,9.825723,3.255762,-3.126031,-9.891241,-4.490298,-0.173454,-0.39434,0.045997,-0.304565,0.599632,-0.253992,-2.298989,0.651072,0.267459,-2.023594,0.308019,0.342576,-0.195899,-0.011314,cat
-48.34398,-30.07718,3.888822,-12.95953,2.046784,16.20448,-4.933505,12.0037,32.26286,-16.94887,-43.48109,-5.077881,22.20237,0.719984,-0.576782,0.255187,0.061999,-1.899729,0.01345,-1.824982,9.286783,-0.075515,-0.68114,-8.64231,-3.091189,-0.153094,-0.795627,-0.630734,-0.824083,0.759446,0.999608,-2.950584,1.560375,-2.529997,-2.690453,1.798231,1.642546,0.992789,0.025498,cat
-47.15371,-28.86713,8.03969,-10.41165,0.013852,12.73474,-8.840755,17.40815,29.66779,-15.25235,-50.30988,-8.67554,22.07635,-0.766666,-2.056076,-0.824414,2.015928,-0.027225,-4.013738,0.952776,3.973382,-3.92303,1.995879,-4.441073,-1.932927,-0.093466,-0.203397,-0.373604,-0.526008,0.715983,1.61765,-2.179564,2.094523,-3.732702,-1.884567,2.128916,2.185835,1.285304,0.041901,cat
