@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catordog {cat,dog}

@data
6.029411,-28.50532,-51.65128,-11.12822,-32.97701,-34.05099,2.487459,-5.156011,0.36644,37.69844,7.84758,16.0164,23.20891,1.039559,1.160633,2.144209,-2.467923,-1.590438,-3.092822,-0.167388,-1.08107,-0.695251,0.777896,-1.699445,4.811875,0.19897,0.095485,-0.186346,0.384634,-1.751823,-1.192815,0.883193,0.153593,-2.209038,0.040739,-0.970915,0.757645,-1.334697,-0.0568,dog
7.081582,-30.1989,-44.09476,-20.84795,-36.42411,-38.26796,-0.549242,-10.15688,4.265635,43.12521,4.532555,25.29826,23.24153,0.639075,1.040155,0.980344,-4.363461,-3.897805,-2.694269,-1.671403,-2.609709,-1.929792,-0.00432,0.170216,2.456285,0.099714,0.156356,0.21784,-0.476155,-0.679113,-0.220206,1.587512,0.308729,-1.495471,-0.625459,-0.968923,1.056072,-1.663386,-0.099802,dog
9.158785,-28.5268,-40.93046,-23.32055,-34.33471,-23.07905,8.771915,-22.02104,-11.77075,31.86892,5.803566,28.96371,23.24003,1.063615,1.812823,-0.580381,-4.22992,-0.753746,-1.054427,-0.51859,-2.961432,-3.056236,-0.825727,2.431755,1.470381,-0.044099,0.037618,0.167029,-0.139668,1.370741,0.395279,2.003488,-0.499759,-0.153014,0.003911,-0.500991,0.145665,-1.261616,-0.152927,dog
7.008132,-26.44122,-51.95514,-29.29285,-44.03862,-38.53443,-5.970775,-14.23226,-7.844531,40.85658,10.97827,20.10889,23.07126,1.569336,2.57672,0.378353,-1.255856,-0.86397,1.367624,0.401329,-2.710779,-1.962853,-0.990057,2.545112,0.137405,-0.172377,-0.106348,-0.17026,0.775313,1.997684,0.246723,3.349895,-1.054944,0.068967,0.528017,-1.176364,-1.778953,-1.313505,-0.185078,dog
11.38421,-21.32004,-50.62299,-28.05537,-32.93849,-39.18989,2.605275,-17.92548,-8.859657,34.70412,16.7835,25.96299,23.07355,0.76252,1.227493,1.746866,2.831977,-1.130962,4.89367,-3.70255,-1.795607,-0.659163,-1.23419,-2.158566,-0.336763,-0.429619,-0.694597,-0.761167,1.134139,1.565887,-0.640959,3.274001,-1.844682,0.464669,0.902388,-2.300606,-2.587937,-1.226713,-0.196384,dog
13.81555,-20.91868,-37.35673,-24.75982,-41.44207,-23.37442,4.540721,-25.75855,-7.00418,36.75732,11.76815,27.48564,22.46288,0.257883,0.48152,3.693285,2.094009,-2.475585,11.08116,-5.354141,-2.847788,-0.488245,-5.681906,-6.429389,-3.207667,-0.632917,-0.878369,-1.002628,0.473419,0.427426,-0.177741,1.057333,-1.421287,0.868882,0.411499,-2.71944,-1.621726,-0.725836,-0.152732,dog
9.567678,-25.1506,-39.49533,-11.42717,-41.28779,-6.190707,-14.99658,-25.23593,-15.48674,27.7476,-5.384204,23.59152,21.39612,-1.753646,-0.945412,3.432847,1.924581,-3.152731,10.45881,-6.864267,-0.569582,0.7184,-9.982832,-6.02068,-2.990649,-0.795747,-0.250094,-0.353206,-0.024326,-0.568149,0.328126,-2.09246,0.65538,0.380473,0.213318,-0.884581,0.420878,-0.701834,-0.027103,dog
9.205811,-22.11834,-39.05254,-27.1369,-52.24189,0.371767,-23.94055,-24.81598,-6.972213,15.92531,-10.08483,5.256295,20.74539,-1.564425,-1.349966,1.902456,1.334973,-0.741791,3.87172,-5.124246,1.020619,-0.594142,-10.21293,-3.632463,-2.16483,-0.752974,0.579856,0.298122,-0.308932,-0.03317,1.009459,-4.100015,2.17154,-0.000699,-0.45296,1.500677,1.598102,-0.295456,0.077676,dog
4.92085,-25.44727,-32.61085,-17.24393,-43.30223,1.231076,-17.47542,-21.24468,-5.28364,-4.794033,-2.393414,22.12442,19.95357,0.423207,0.377207,2.520653,0.370748,-0.357227,-1.963911,-0.5406,-1.827446,0.460378,-3.391581,-1.45264,-4.36735,-0.505105,1.074963,0.970472,-0.321714,0.138433,1.105957,-2.69208,2.748804,-0.414325,-0.75575,2.941258,0.905807,-1.361618,0.117687,dog
8.316836,-27.52017,-31.28669,-15.17658,-44.14381,-7.726711,-19.84109,-22.65108,-15.07644,1.963461,-7.889566,17.39504,19.41929,2.068737,1.310822,2.604725,2.705076,1.173959,-3.207555,2.341727,-2.222349,-2.624034,-1.474146,-0.722899,-3.996595,-0.38986,0.536711,1.012993,0.038171,0.425086,1.457535,0.316227,2.012556,0.072945,0.214517,1.978738,0.371211,-0.940223,0.062504,dog
12.1282,-20.56365,-30.77499,-15.55359,-47.12297,-11.96102,-19.74931,-35.4556,-9.132741,17.77061,-13.74503,-4.314599,19.53364,1.804587,2.576555,1.473141,1.931694,1.419177,0.538046,3.146765,-1.019723,-2.045405,0.354063,-2.946429,-8.882858,-0.388871,-0.212749,0.580157,0.123091,0.341254,1.702969,1.822531,0.248131,1.167339,0.665838,0.11743,0.365529,1.061597,-0.016138,dog
15.94582,-18.00604,-26.94685,-14.45669,-44.46173,-9.069956,-11.09498,-28.82226,-18.16783,-2.727746,-8.02351,-1.507167,19.00605,0.428437,2.615324,2.617065,2.679931,5.657682,4.201877,3.094851,0.981481,1.731335,-2.192066,-1.029513,-4.608192,-0.49857,-0.697282,0.284472,0.36923,-0.470906,0.321741,1.103023,-0.771548,1.304141,1.877687,0.862647,0.710624,2.691692,-0.01084,dog
10.1293,-17.32156,-27.41507,-7.945404,-36.04739,4.592926,-6.114652,-23.2577,-13.96497,-0.678113,-17.05859,-12.83876,18.21584,0.179612,2.625739,3.129939,2.089592,5.915757,3.444027,0.323494,2.407331,1.611884,-2.445472,0.528315,1.246436,-0.531439,-0.285934,-0.010327,0.315858,-0.694694,-1.105967,-0.851051,-0.604725,0.740936,1.208939,1.288706,1.45658,3.76261,0.032103,dog
11.45848,-16.0646,-19.88133,-5.58102,-21.39319,5.005698,-11.18416,-23.84263,-4.003654,0.227495,-11.38036,-1.383837,17.58535,-0.605185,2.70859,3.622475,0.271595,0.534376,0.854568,-0.104377,2.58483,4.935759,4.238857,1.092849,4.397215,-0.372774,0.03777,-0.292958,-0.155791,-0.499823,-2.333968,-0.906259,0.262673,0.395001,0.043361,0.981635,0.365943,1.513299,0.063436,dog
15.26993,-8.405677,-18.65806,-9.543463,-29.07846,-1.778715,-18.08725,-25.90877,-8.155413,4.065634,-9.425036,1.855916,17.5868,0.891731,2.478288,2.549726,-0.337606,-1.549003,-2.043555,1.722754,1.883284,2.397076,3.582132,3.275291,5.427487,-0.291253,0.04833,-0.585869,-0.474627,0.062675,-1.453554,0.147751,1.12653,0.183631,0.129386,0.169221,-0.13932,-0.558513,0.045952,dog
10.34958,-8.921035,-13.21298,-12.29968,-45.27431,-1.611294,-5.630564,-14.57258,3.606185,16.09466,-6.376038,13.13157,17.4567,0.261229,1.224262,2.128218,1.394418,-2.279777,2.414373,3.708585,3.218508,1.555546,-0.297693,-0.573285,0.867777,-0.301483,0.205247,-0.352397,-0.755948,0.346383,0.618767,0.928783,0.119358,-0.174919,-0.2545,-0.860238,0.183861,-1.581738,0.019688,dog
15.1424,-8.501904,-18.00061,-6.274104,-31.85184,-2.316352,-0.27768,-18.47631,-5.784508,9.29896,-3.184291,7.040967,16.82389,-0.011946,0.43856,1.503933,1.841557,0.055066,3.40288,4.049662,3.008645,3.948919,0.668907,0.664782,0.21859,-0.337326,-0.081764,-0.00141,-0.536519,-0.222948,0.701923,0.489187,-0.702177,0.088134,0.180705,0.16455,0.496617,-1.455022,0.037365,dog
12.82839,-9.895177,-9.568956,-0.243609,-31.40538,17.34638,-1.546023,-11.46632,2.588623,-3.877634,-17.36715,0.362522,16.45938,0.872886,1.966468,0.365634,0.913931,2.826177,2.775268,-0.671043,1.147555,2.887339,1.394278,3.317409,-0.907025,-0.2513,0.11669,0.436112,-0.658265,-0.851475,-0.090287,-1.413382,-0.906539,-0.270699,-0.827527,1.320754,1.361266,-0.456084,0.063089,dog
13.9708,-5.725807,-12.9604,-6.363715,-35.73759,5.756846,0.118789,-12.41867,12.09797,17.39632,-0.605571,9.33339,16.39883,0.177084,2.100133,0.748423,-1.212103,-0.592364,0.221934,0.401685,3.359428,2.634702,3.558894,3.813028,-0.960219,-0.129521,0.020486,0.41884,-0.637809,-0.493244,-0.684092,-1.625506,-0.442337,-0.339072,-1.90567,0.247259,0.4276,-0.252787,0.055622,dog
15.29981,-0.476745,-13.90492,-7.68522,-29.20055,8.228444,-9.184015,-11.86362,9.101642,19.01737,8.921647,7.450232,16.41273,0.750164,2.574034,-0.785352,-1.336128,-2.407495,-3.062063,0.999877,1.689622,-1.924982,4.861085,4.65892,-0.823238,-0.089941,-0.369983,0.001725,-0.431682,0.299205,-0.609819,-0.902142,0.669296,-0.871775,-2.112433,-1.103064,-0.932278,-0.24864,-0.007291,dog
14.79211,-2.710455,-12.09052,-8.613813,-35.91607,3.352285,5.549742,-1.480512,4.132493,15.64592,2.73645,-1.303985,16.19962,0.151845,2.228979,-1.109619,0.500365,-0.748558,-1.805986,1.002519,1.042253,-3.17327,0.171796,2.132027,-1.087238,-0.139898,-0.710244,-0.277957,-0.052579,0.73331,1.072679,0.139909,0.029083,-1.400955,-1.799638,-2.543385,-1.782299,-0.436029,-0.071985,dog
16.16855,1.467319,-13.93066,-5.799199,-43.35362,3.238347,0.737885,-8.487288,-3.053554,21.30299,4.256437,1.565021,16.10929,-0.964411,1.910667,-0.863755,1.553721,-0.144823,-0.721484,2.375021,-2.052732,-4.770841,-2.427491,-0.503481,-2.086714,-0.282564,-1.037941,-0.683325,0.66536,0.702062,2.123,0.526988,-0.806536,-0.679873,-0.55571,-3.068583,-1.752259,-0.044347,-0.079375,dog
14.29565,4.447055,-18.49563,-4.8049,-32.40385,-0.778038,0.170437,-8.895575,2.309216,17.11249,12.38717,6.839805,15.85106,-2.516849,1.042033,0.524731,1.009524,3.639696,-0.248813,-0.14047,-1.77417,-4.940561,-5.513742,-2.517265,-2.508626,-0.393134,-0.570646,-0.504741,0.5667,0.374118,1.250265,-0.064134,-1.19408,0.082226,-0.160971,-1.619746,-0.879213,0.124106,-0.020048,dog
10.72598,5.497838,-15.02113,-1.821071,-31.68077,6.686183,5.380745,-18.41975,-13.84092,6.146633,1.578881,-7.055234,15.17419,-3.105195,-0.249118,1.724275,1.919601,6.013379,-1.205712,-2.461307,-0.301531,-3.819886,-7.639062,-1.77773,-0.334278,-0.360199,0.292211,-0.075244,0.089253,0.524856,0.315568,-0.269123,-1.072753,0.98743,0.326475,0.078434,0.340546,0.348382,0.068496,dog
4.929149,0.484449,-8.921626,-5.555258,-23.55402,0.384303,2.525961,-5.385131,-15.17663,-4.344612,-8.511098,-9.536987,14.7015,-1.630993,0.785164,0.429868,2.188013,2.423665,-1.884545,-2.549715,0.577783,-4.453604,-5.321149,-1.626911,-1.342925,-0.201322,1.053961,0.494254,-0.632682,0.42371,-1.105697,0.217971,-0.211409,0.60797,0.781951,1.765713,0.97904,0.078422,0.101242,dog
5.325827,2.203033,-10.09628,4.173985,-17.71165,-3.371381,-12.74641,-11.75017,-13.41006,-6.163776,5.816922,8.082026,14.88307,0.053713,1.66288,-0.370056,3.588757,2.041034,-1.249234,-1.784121,1.708443,-3.381944,-2.131619,0.75407,-0.927655,-0.035991,0.963992,0.457116,-0.747964,-0.223366,-1.379609,0.916715,0.698303,0.472737,0.966137,1.967561,0.64068,-0.364549,0.042857,dog
8.840763,10.02028,-18.80872,3.137635,-27.27009,-5.17198,-3.514559,-9.341449,-20.17423,-3.33805,2.133592,-7.443452,14.99001,1.173503,2.557302,-1.591516,2.293495,0.097383,0.862802,-1.536106,0.260692,-1.249778,0.561103,1.112037,-1.819825,-0.049027,0.099025,-0.383805,-0.399385,-0.367392,-0.397452,0.638305,0.145502,-0.233906,1.940524,1.89924,1.477392,1.489818,-0.04699,dog
9.038737,9.044322,-11.92787,11.77627,-19.61757,3.218155,-0.519601,-7.899372,-28.25184,-5.014742,0.026887,-12.74028,14.84997,0.312515,1.150394,-1.004854,0.750029,0.278472,2.004188,0.523406,2.220701,-0.591116,-0.742382,0.056195,-1.918574,-0.222064,-0.461716,-0.329102,-0.189915,-0.64916,-0.025219,0.143385,-0.299608,-1.432232,2.251197,2.297307,1.413189,1.672545,-0.07662,dog
8.940208,9.850316,-15.96341,2.111074,-22.11414,1.403546,-11.26797,-6.007069,-14.00463,-2.113613,-0.055894,-8.224962,14.47292,-1.265269,-0.877616,-1.249658,1.770415,1.317686,-0.319729,-2.975969,-0.847874,3.8536,3.48043,6.108988,6.601625,-0.343234,-0.457006,-0.163045,0.213448,-0.081473,0.47453,-0.220484,0.387594,-1.859,0.980978,2.005088,0.646902,1.199751,-0.018171,dog
6.838681,8.039986,-16.54321,8.43741,-18.89726,3.361796,-6.252673,-2.31385,-19.45045,-10.4879,7.192641,-1.120091,14.0313,-1.035481,1.73483,-1.49056,0.604497,1.304788,0.058954,-2.562232,-4.898435,5.322354,7.89525,5.32154,3.224346,-0.271989,0.046599,0.154384,0.624679,-0.178331,0.47005,-0.03719,0.724198,-1.841538,-0.274937,1.064153,-0.999329,0.060685,0.06867,dog
3.614445,6.134366,-22.74934,13.65914,-21.04182,-6.842447,-15.52787,-16.37358,-5.306931,16.80068,29.09566,19.75458,13.68318,-0.437527,1.44986,-0.281424,1.958898,1.956877,0.733001,1.944683,-5.474738,0.698376,6.267728,1.713872,1.607471,-0.114919,0.463223,0.151588,1.038536,-0.607491,-0.015465,0.855609,1.102417,0.176922,-1.724759,-2.221295,-3.002551,-1.949919,0.108153,dog
6.524214,19.57645,-15.98771,9.024718,-13.62979,7.635923,-11.20081,-27.20829,-5.988917,25.00436,12.05881,-10.60832,13.88489,0.131642,0.758574,1.634424,-0.235868,2.309127,1.291871,1.684071,-4.673556,-0.38819,3.184737,-2.742891,0.881927,0.007129,0.323712,-0.484214,0.781151,-0.622709,-0.787844,0.30509,0.929082,1.747766,-1.996946,-3.885036,-1.843164,-1.210161,0.078275,dog
6.909806,11.33139,-17.64828,11.61191,-14.96349,2.93149,0.929512,-20.93354,-17.24351,11.4789,6.080381,4.556504,13.97152,0.467285,0.368453,2.380532,-0.84686,0.738189,3.341856,0.412964,-0.075702,-1.914924,-5.270788,-4.871552,-1.97676,0.057972,0.276554,-0.138652,0.183296,-0.985052,-1.347147,-0.149896,-0.297026,2.322902,-0.622331,-2.713949,-0.503382,-1.358418,0.033627,dog
5.849208,9.234345,-10.92161,8.281686,-10.39078,4.934182,-6.061008,-23.40165,-15.4231,8.096674,4.985824,10.88858,13.92277,0.130673,-0.145537,1.084215,-1.106167,-2.025088,0.279975,2.849036,1.140878,-3.355726,-5.760673,-0.601566,-1.034342,0.032942,0.273524,0.014587,-0.600761,-0.368005,-1.542228,-0.544001,0.414216,1.596533,-0.057851,-1.004257,0.631889,-0.860019,0.015771,dog
6.288371,13.14768,-13.37972,9.796354,-18.97037,11.2177,-16.03295,-18.65541,-10.16446,-1.099416,8.274391,-0.877673,13.9541,0.945726,1.208654,0.910158,-2.531213,-2.611753,0.489468,-0.12293,3.232555,-0.929513,-2.829311,-1.873699,-4.226484,0.04031,0.152211,-0.214843,-0.832141,0.343904,-0.996097,-0.894996,1.188339,0.045358,0.361986,0.752156,0.565701,0.941508,0.019933,dog
7.488296,17.94061,-12.70091,4.401661,-21.75179,4.892689,11.5256,-22.64297,-26.30707,2.490152,7.95398,-13.06294,14.05831,1.260042,0.411411,-0.634196,-1.233716,-3.727039,-0.001941,4.023099,1.654983,-1.17015,-3.057288,-1.082371,-2.293306,0.094816,-0.026841,-0.490802,-0.640671,1.068043,-0.431701,-0.361424,0.332888,-0.845374,0.85441,0.254813,-0.033115,1.780607,0.036159,dog
10.81889,13.02152,-12.20784,0.895856,-22.34176,5.399579,-8.478442,-5.150107,-16.44909,0.135603,-4.77219,-4.600155,14.10531,0.663655,-0.984234,-0.920965,0.936437,-3.391322,-0.992164,5.767627,-0.105963,-1.197784,-2.8617,-1.802642,3.360261,0.126699,-0.195722,-0.620829,-0.264232,1.385349,-0.31615,-0.748684,0.164999,-1.334003,0.264346,-0.29984,0.571173,1.593062,0.049501,dog
9.884158,11.35448,-14.67853,6.563353,-27.34029,7.833539,10.27724,-21.87939,-18.13154,-7.807275,6.097258,1.283292,14.32125,0.137503,-1.503102,-1.203577,2.500222,-3.793808,-0.78633,1.568199,-1.416733,1.050461,-4.470416,-0.802671,4.07532,0.17054,-0.03323,-0.269613,0.292208,0.732115,0.330622,-1.498549,-2.089314,0.237856,-0.084309,0.258212,0.931942,-0.417753,0.049825,dog
8.408713,11.51958,-16.99574,13.39769,-33.13273,4.786458,13.42937,-19.56701,-20.24115,-10.2592,0.189543,8.750517,14.45613,0.528385,-0.938233,-0.126313,2.528561,-4.15912,-2.861756,1.929513,-1.901604,-0.718087,-3.621946,0.842318,0.554513,0.249952,0.255966,-0.278199,0.322134,-0.197006,0.590722,-2.001221,-2.704805,1.088737,-0.278853,1.619078,1.628329,-2.175618,0.035232,dog
9.3809,11.17607,-16.32485,10.65185,-35.32534,1.2676,8.412686,-22.51819,-19.15874,-14.66453,1.459757,0.638324,14.7356,1.161526,-0.959654,0.429517,1.630798,-1.69003,-6.559892,-4.504411,3.742082,-1.831545,-1.386104,2.254857,-2.979197,0.282316,0.179982,-1.070049,0.113186,-0.499282,0.263141,-1.487573,-1.422263,0.957624,0.28105,3.233767,1.268725,-2.018929,0.011346,dog
13.71245,8.419558,-12.01625,11.49441,-39.14483,-5.626231,2.101397,-14.33873,-19.52592,-14.5455,1.75815,-1.505107,15.14789,1.431471,-2.646954,-0.126844,0.386121,-1.489603,-8.11149,-4.720094,2.758313,-1.151047,3.691533,4.810238,-3.990569,0.246973,-0.265007,-2.077949,0.061117,-0.5603,-0.211057,0.39246,-1.004546,0.117373,2.842793,3.297916,-0.402227,-0.838379,0.048751,dog
13.03992,8.106221,-15.02069,15.66898,-32.78439,-19.75958,-6.580834,-5.783119,-27.64687,-12.59464,16.58724,-8.484879,15.38695,0.585871,-5.998988,-0.63738,1.075034,-3.812861,-5.59933,-2.218315,1.041429,2.672192,8.041681,3.556992,-3.746787,0.228758,-0.469369,-2.697686,0.247139,-0.829843,-0.856923,2.138638,0.374405,-1.794263,4.757346,1.762429,-2.646717,0.02064,0.16937,dog
13.73656,-0.180266,-18.28203,12.81973,-41.85122,-25.2574,-2.674337,-14.14298,-21.75231,7.163518,16.67699,-6.640726,15.36532,-0.508822,-8.80831,0.712721,0.004942,-4.152991,-1.37974,-4.236265,0.035588,11.24401,8.153743,-1.819885,-3.253586,0.520485,-0.653289,-2.24722,-0.074158,-1.597542,-0.531906,2.424405,0.431952,-1.355364,4.366283,-1.628121,-3.848077,0.126471,0.306496,dog
12.2982,-14.51895,-16.37886,15.36436,-53.03645,-16.91346,-0.291021,-17.40892,-4.684586,14.68937,11.7853,-15.5278,15.77068,-0.21517,-11.36741,1.245429,-2.327826,-4.64295,0.767424,-2.874302,-3.86787,15.75766,5.194934,-7.663665,-3.24449,0.99241,-0.658428,-0.959698,-1.008766,-2.242299,0.207177,1.34053,0.689517,-0.203628,0.529674,-4.073088,-2.699801,0.313783,0.329383,dog
11.5392,-24.3094,-7.773562,11.67143,-49.78375,-13.94799,-22.22484,-8.347887,25.21297,12.58121,-4.940302,-14.25158,17.55845,-1.434451,-11.19884,-1.439039,-5.900158,-3.734088,0.827158,-2.23234,-1.563857,14.13764,-3.025698,-8.819817,-3.609362,1.397624,-0.898981,0.450411,-2.084685,-1.430132,0.273757,-0.056904,2.274987,0.944238,-4.528015,-3.569303,0.245648,1.143446,0.155667,dog
13.06275,-36.66625,-14.04778,4.604002,-52.03287,-21.57717,-11.1771,-28.02002,27.65877,10.67119,-10.92244,-20.9019,19.25244,-2.243452,-9.602211,-4.605331,-7.183908,-2.986426,-0.000131,0.22731,0.823012,3.87375,-6.734039,-6.442046,-1.999982,1.437104,-1.051335,2.157893,-1.490304,0.808676,0.87955,-0.439809,2.596167,2.97824,-6.559499,-1.040478,3.118932,2.499739,-0.094222,dog
6.182024,-45.10083,-26.64276,-11.30088,-61.02345,-18.78976,-8.393002,-16.65672,32.76419,-5.955884,-16.06822,-22.00048,20.61256,-3.989586,-7.43885,-6.785323,-4.717675,-3.612467,-1.280481,5.587864,2.411337,-5.45411,-3.728285,-1.202453,1.841388,1.076475,-0.287186,3.239253,0.155963,2.434364,1.668894,-0.464051,1.908942,2.377567,-4.928104,2.468956,4.309304,3.355434,-0.263003,dog
3.759522,-52.13429,-29.97091,-9.069022,-62.34874,-14.49323,-6.070389,-9.139442,10.90856,-9.712285,-14.86097,-21.65326,21.42914,-4.194275,-2.457938,-3.532951,1.124311,-0.30601,-0.377802,6.196431,9.035734,-7.24396,0.343838,4.122316,6.52883,0.681874,0.416287,3.527956,0.737894,1.660275,1.395104,-0.585888,-0.679312,0.801872,-0.63373,3.359072,3.787806,2.455136,-0.27139,dog
-3.757118,-53.76963,-33.73861,-5.080429,-62.68816,-23.89236,3.161129,-5.731487,6.317531,4.131516,-8.983302,-4.668961,21.85247,-1.894969,1.425287,-1.195415,2.11755,3.270175,-1.304261,4.327807,6.217617,-4.944028,5.780141,7.44452,8.903402,0.460223,1.12673,2.728438,0.479076,-0.158697,0.862297,-0.060742,-3.145598,-1.077414,1.894927,1.772385,2.024056,0.606858,-0.174226,dog
-2.939054,-44.62154,-28.16462,7.115331,-52.73057,-20.91488,14.02799,11.69604,4.6623,7.346677,6.146684,3.076486,22.04185,-1.209326,3.605501,-3.710818,-2.300143,0.54777,-2.917678,-2.539222,2.929231,0.45006,5.307108,8.173498,6.744691,0.388282,1.126133,0.784239,-0.483889,-1.993634,-0.570676,0.07133,-3.348966,-3.209861,1.958659,0.254945,-0.138529,-0.847055,-0.104457,dog
0.056468,-41.73077,-33.52299,-8.805306,-49.48166,-22.10024,3.196842,4.013625,11.16718,14.41534,10.65055,10.15166,22.60732,0.151591,3.17162,-4.301009,-3.798935,0.272128,-0.314254,-5.772298,0.077521,0.173513,2.652005,6.892236,4.767747,0.35214,0.795801,-0.114122,0.369583,-1.013521,-0.60453,0.347616,-1.366034,-2.521868,0.645729,-0.746012,-1.796154,-1.230857,-0.105543,dog
-4.193898,-40.12621,-48.63282,-18.7073,-66.21313,-29.97768,-18.78436,0.634158,10.73403,11.68134,16.18959,4.659889,22.99313,0.413108,0.59009,-4.3996,-5.885619,-1.660366,-0.516154,-5.498348,-3.943523,-0.009438,3.182631,3.705815,4.361383,0.213631,0.864289,-0.269459,2.034828,0.530245,0.549562,0.513789,1.358,-1.208621,-0.354123,-0.578494,-2.415471,-0.336119,-0.135649,dog
-2.371738,-40.15919,-45.00956,-11.16379,-54.58624,-20.93223,-9.294188,0.187061,4.149231,15.22421,20.45643,18.37807,23.13753,1.27282,2.362384,0.996891,-1.157316,1.351592,-0.766945,-1.022802,-2.955345,-1.485636,3.112319,0.697592,3.940769,0.019834,0.834712,0.12428,2.285463,0.7969,0.419379,0.14934,1.53006,-0.234877,-0.280132,-0.826105,-2.157988,0.073451,-0.136833,dog
0.340592,-42.45688,-44.41933,-21.13352,-58.48011,-24.07965,-7.218236,-6.108287,8.124084,22.8554,19.77282,20.77019,22.8449,2.551503,2.662824,3.81437,-0.969727,2.755848,-0.122388,1.876031,-1.597439,-0.490979,2.18448,-0.806537,5.477586,-0.123811,0.712024,0.45449,1.40234,0.835134,0.743308,0.309329,0.171378,0.584134,-0.224841,-1.154682,-1.63062,-0.310069,-0.093584,dog
4.153321,-28.75352,-30.64528,-13.37877,-46.59021,-28.88398,-7.700225,-7.391876,5.043972,24.38991,12.3469,21.80035,22.7806,3.255954,2.756654,3.019323,-2.272379,0.160914,0.235564,-1.809186,-2.269908,-0.986376,-0.979442,-1.641527,4.576901,-0.163303,0.225585,-0.401928,-0.638052,-0.068084,0.126611,0.278092,-0.947168,0.42873,0.317915,-0.778363,-0.623839,-1.170792,-0.066456,dog
5.301089,-32.51493,-36.74311,-22.44844,-56.43191,-26.61374,-10.20118,-3.563568,7.831762,18.02089,16.21167,30.33668,22.55254,2.981662,2.665404,1.600886,-1.152419,2.651513,0.529239,-4.248266,-1.365569,-1.383272,-0.544899,-3.277725,2.492974,-0.162718,-0.400976,-0.472105,-1.147022,0.185695,0.342652,0.310807,0.115311,0.867786,-0.129271,-0.238778,-0.60974,-2.865794,-0.083702,dog
11.42778,-31.3469,-33.75106,-21.86823,-54.80577,-18.48736,-16.84864,-12.43484,-0.636489,12.74426,14.02937,36.47934,22.4672,2.185666,0.351453,-1.086629,-1.406389,2.036813,0.297705,-2.696494,-0.927631,0.550085,0.585194,-1.186009,-0.420885,-0.292994,-0.811278,-0.497428,-0.95473,0.520448,0.08402,-0.230693,1.555342,1.070224,-0.113717,0.135825,-0.799562,-3.254101,-0.119202,dog
11.61167,-27.83318,-34.86201,-22.6509,-41.11477,-26.63177,-23.88536,-10.41465,4.047953,25.95373,2.542965,25.89557,22.18801,1.081769,1.504903,0.132238,-0.474248,3.531159,1.400575,2.89624,2.07035,-1.905566,0.208272,-4.082998,-6.352488,-0.477473,-0.807209,-0.220411,-0.053716,0.769868,-1.401282,-0.777102,1.757463,0.307417,-0.522883,-0.763563,-1.021376,-2.743054,-0.111019,dog
11.92636,-29.33713,-37.01897,-20.30949,-44.06471,-27.38644,-14.34061,-8.604488,9.686304,23.34946,13.2512,21.91648,21.4979,0.149511,0.849765,-1.020005,-0.009224,0.141189,-1.353568,2.395271,1.363251,-1.293813,-0.676903,-5.2367,-7.270871,-0.601934,-0.609489,0.429397,0.478049,1.154949,-1.473086,-1.130122,-0.146318,-1.320432,-1.090572,-1.588038,-1.591248,-1.862379,-0.076024,dog
