@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catordog {cat,dog}

@data

9.232592,-10.45562,-32.94731,-12.76447,-29.13049,-3.932157,15.27681,-14.87111,-26.00667,11.61657,-16.15585,19.54998,16.36413,0.249055,-4.129993,-0.597698,2.291595,-3.929381,1.419914,-0.271517,0.409313,2.490527,-5.045965,4.682356,-2.314363,-0.11635,0.400214,-1.427999,1.543561,0.055658,0.567,0.589937,-1.678694,-2.918138,-0.253103,-0.401102,-0.091583,-2.662757,0.221906,dog
13.91483,-16.2477,-24.0226,1.47875,-31.70435,-7.431555,27.29398,-16.81868,-30.45249,-1.349972,-8.218893,2.993288,16.73988,0.753736,-5.706185,0.946834,1.220796,-2.639396,1.761539,-4.424238,-2.883392,0.446259,-3.097547,1.951735,-6.217967,0.220722,0.069208,-0.746865,0.893355,-1.133195,0.300823,0.110469,-2.545283,-1.932095,1.564158,0.889634,-1.2782,-1.612568,0.238561,dog
13.75085,-20.60777,-24.24491,-2.748165,-33.18461,-5.106233,18.01847,-23.74133,-26.57775,3.646642,-2.904022,-1.187362,16.99348,0.411218,-4.964706,2.462926,-1.474973,-1.179729,2.962698,-7.708269,-2.854326,7.066825,-2.083302,-0.093471,-5.49546,0.500824,-0.276238,-0.151789,-0.191192,-1.351991,-0.269923,-0.846907,-0.791552,-0.732681,2.115366,0.842689,-1.32484,-0.17828,0.174359,dog
11.44439,-28.58052,-21.27863,-8.529243,-34.57297,4.265269,-1.972703,-27.00595,-14.72957,6.104401,-14.78291,-3.29274,17.74366,-0.25109,-5.292518,0.41652,-3.75642,-3.223914,0.753595,-7.088828,-2.257426,9.691313,-0.781127,-1.641295,-4.935217,0.580442,-0.52255,0.423338,-0.753984,-0.11001,-0.309573,-1.599345,1.880748,-0.019428,1.090269,0.852821,-0.007371,0.671778,0.074536,dog
12.5239,-29.11274,-22.00466,-15.13534,-33.59483,5.032918,-8.63119,-24.0491,1.465996,-2.52713,-13.34119,-4.784304,18.36636,-0.629723,-5.095769,-1.288499,-1.979754,-4.986738,-2.310648,-2.896981,-3.567076,8.444828,-1.99073,-0.145328,-3.847139,0.575583,-0.790689,0.676936,-0.971292,0.392774,-0.010487,-2.494658,3.201443,0.878607,-1.59347,1.105341,-0.167316,0.339749,0.007984,dog
13.27285,-38.45781,-23.06012,-11.10976,-47.61882,-8.733157,5.174674,-27.95192,3.9822,-2.168721,-11.20678,-19.88433,18.95565,-1.338541,-3.523964,-0.947372,0.923136,-2.283756,-3.598515,2.573856,-2.624158,5.208605,1.120271,1.940809,-3.683236,0.556022,-0.544359,1.172102,-0.37455,0.42869,1.131478,-1.480038,2.605726,2.197989,-2.526817,1.64354,-0.602455,0.573339,0.002003,dog
9.687999,-41.14798,-29.79666,-11.35668,-51.59538,-10.16026,-0.040129,-41.10373,6.290496,-2.170445,-5.418728,-12.12726,19.2654,-2.998501,-2.464305,-1.711586,-1.850879,-1.702242,-7.33454,3.467603,1.722073,1.340827,2.492703,-2.721105,-4.422705,0.552957,0.077427,1.069176,-0.080416,-0.298477,0.959279,0.115147,1.518958,3.474381,-2.515528,1.576817,-1.307063,0.97406,0.001534,dog
6.169632,-40.18272,-22.11949,-5.802897,-36.99147,-6.130716,6.601048,-31.59943,8.901199,11.52741,-9.040101,-18.03744,20.07425,-1.788496,-0.74774,-1.244688,-1.677408,0.79123,-4.134649,2.75751,6.087946,0.609228,5.194854,-3.365683,-1.780739,0.601769,0.764219,0.549011,-0.274851,-0.457007,-0.331058,1.58712,0.878463,2.32903,-2.214443,0.087772,-0.359804,2.787097,-0.035968,dog
1.083005,-40.57181,-31.03291,-27.04317,-47.41971,-32.94101,7.993639,-13.61498,5.710629,3.088319,-28.03006,-27.82127,20.57184,-0.017612,-1.137999,-1.541923,-2.17187,-1.727837,-1.466847,4.605983,9.448776,-1.833124,3.856063,-4.027396,0.071914,0.560377,1.039237,0.154187,0.305409,0.734841,-0.689911,3.239638,0.661055,-0.511939,-1.401077,-0.475827,1.869212,3.975259,-0.084951,dog
8.632866,-42.48459,-28.66544,-11.65355,-45.7505,-18.01603,14.94534,-11.25656,7.318272,21.17617,-16.72953,-20.94102,21.31128,0.99211,-1.442063,-2.40646,-1.201405,-3.926249,1.403238,6.396979,5.157637,-4.276634,0.877449,0.794935,8.004938,0.372471,0.12131,0.03525,0.343731,0.477031,-0.856881,2.264643,-0.282614,-2.793898,-0.516429,-1.199303,2.390251,2.818555,-0.125129,dog
8.368324,-45.68704,-34.2333,-19.2907,-55.85505,-11.55184,18.81764,-4.031275,-2.083659,12.28549,-21.71099,-10.3159,21.44877,0.807383,-1.346207,0.396344,1.585322,-2.793058,6.094707,4.953146,-0.372468,-3.221627,2.272271,4.544644,10.56075,0.242853,-0.818254,0.50154,0.223464,0.249627,-0.209271,0.628606,-1.607044,-3.523026,1.651799,-0.87636,2.261653,0.353474,-0.09779,dog
7.487523,-44.83542,-32.55159,-15.68616,-52.40505,-9.80911,33.17394,-10.6031,-8.584828,11.31607,-8.224962,13.23457,21.49814,-1.594444,-0.467384,-0.495167,-1.170846,-2.960562,3.407787,1.170861,-2.97092,-1.278666,-0.009763,4.29955,7.067616,0.134885,-1.001657,0.95807,-0.185132,0.010259,0.386815,-1.20857,-2.251754,-1.563097,3.171335,-0.917354,0.662198,-2.347882,-0.039262,dog
5.692593,-46.12743,-27.10811,-17.10026,-58.05773,-6.57093,23.64507,-15.80405,-2.445958,19.37972,-9.559123,7.894715,21.69268,-2.815607,0.882359,-1.380251,-0.939016,-3.257034,0.67391,-0.816178,-4.102077,4.926885,-0.082133,5.528562,2.307946,0.190219,-0.348378,0.914335,-0.804231,-0.057648,0.64559,-2.228757,-1.626277,0.664063,2.459942,-1.317911,-0.106637,-1.972739,0.002144,dog
1.998514,-44.60131,-34.70387,-18.60301,-59.45197,-3.467546,18.38593,-20.22478,1.106093,17.58024,-1.307719,5.291754,21.86375,-2.204683,2.234004,-2.443822,0.112056,-1.760188,-1.929215,-1.97713,-0.793042,7.505787,-2.532119,3.613966,0.391934,0.202479,0.769838,0.366996,-0.294463,0.457039,0.858254,-1.1411,-0.724389,1.368918,0.773998,-0.300826,-0.229765,-0.326645,0.016823,dog
-2.965204,-41.3923,-40.05842,-22.52736,-68.61675,-11.35307,22.13076,-19.73083,17.70531,8.742745,2.473197,5.195234,22.21706,-0.629388,1.874776,-2.650483,0.655633,-0.165299,-2.380577,-1.604245,1.858908,4.685857,-3.056107,4.354254,4.034901,0.219776,1.388631,-0.286954,0.200527,0.595027,1.63858,0.445053,-0.02888,1.674641,-1.55215,0.373261,-1.222326,0.428513,-0.032733,dog
0.793009,-36.03297,-38.29555,-12.41233,-55.92648,-17.06411,24.04545,-12.60493,18.86847,3.973965,3.828706,16.54398,22.24834,1.161636,0.871385,-1.332364,0.317026,-0.21516,-0.770471,-2.057051,0.893176,2.711837,-0.026903,3.737878,4.570916,0.204222,1.141002,-0.635492,0.10005,0.067112,1.450253,0.998511,-0.432442,1.07109,-2.54181,1.163638,-1.197232,-0.408785,-0.048332,dog
3.148407,-41.03772,-38.56469,-16.91743,-60.64697,-11.67553,12.79409,-10.31944,12.10213,10.90232,9.643933,22.44311,22.59926,2.444388,0.128896,-0.933345,1.933635,4.163352,2.319803,-0.920616,3.428019,-0.436889,0.531566,-0.645026,2.361019,0.025681,0.695175,-0.368397,-0.293771,-0.262136,1.427127,-0.098549,-1.038435,0.805766,-1.629017,0.648963,-1.273925,-1.79395,-0.05548,dog
4.74989,-40.42168,-42.11256,-19.82284,-64.51266,-7.158672,12.76901,-20.46459,17.46686,16.36594,13.7963,19.5224,22.69376,1.963439,-0.070515,-2.802141,-0.191386,3.326755,0.713151,-4.481154,3.777852,-2.641891,1.492236,0.127448,-0.815051,0.057867,0.041613,-0.088883,-0.607713,0.112579,0.811042,-0.89061,-1.582517,0.401851,-1.186908,-0.32628,-0.475941,-1.274344,-0.060207,dog
7.278294,-38.55346,-42.81664,-9.15393,-43.5069,-4.706778,23.1659,1.339103,16.22167,5.204588,-5.735731,15.51112,22.12276,2.445588,0.50374,-3.384451,-0.400841,5.199377,-3.615134,-5.584367,4.445397,-0.782362,-0.570862,-0.210156,-2.241867,0.015553,-0.382006,-0.022532,-0.329343,0.109469,-1.120377,-1.039829,-1.685581,-0.946886,-0.470252,-0.437401,1.326853,0.035123,-0.032569,dog
8.545261,-37.62767,-50.18028,-17.25101,-47.86274,-16.98273,-3.546226,0.455062,3.59925,14.28401,12.15578,15.93472,22.77593,1.3691,0.239551,-3.145375,2.04716,3.322034,-2.256051,-7.637762,2.393743,-3.049964,-1.107089,1.140738,0.500637,-0.09175,-0.391728,-0.238217,0.306179,0.565771,-1.724224,-0.020895,0.346611,-1.230077,0.575181,-0.499265,0.874042,1.157332,-0.04564,dog
13.47866,-39.91603,-51.45308,-20.20755,-42.97505,-24.83917,-6.970127,1.447721,15.12413,9.088976,9.41342,13.02761,22.63594,0.831529,-0.138796,-2.408444,1.361704,-1.436174,-1.394742,-7.770218,-0.614355,-2.584114,-0.355777,5.482594,1.878791,-0.062354,-0.414568,-0.096387,0.987205,0.21914,-1.811094,0.782973,1.718,-0.665557,0.746497,0.120261,0.05256,1.433064,-0.025324,dog
8.495209,-38.54264,-53.52121,-4.060227,-48.16842,-8.372729,-10.35178,-8.550188,2.76581,8.8883,11.92542,23.26734,21.97842,0.811829,-0.940334,-1.759249,1.756194,-1.976589,-0.50152,-1.655173,0.157345,1.134888,-1.111631,1.651285,2.91128,-0.13138,0.072945,0.362944,1.482882,-0.716292,-0.091825,0.256128,2.525754,-0.060455,1.323318,-0.131196,-1.375387,0.468508,-0.013084,dog
11.46096,-38.78996,-53.1884,-8.940801,-50.53493,-15.98549,-12.28242,2.769951,3.717817,6.123559,21.79242,21.23876,22.20975,0.651384,0.611747,0.858511,0.84034,-1.206779,-0.577535,0.014338,2.235812,0.857698,0.032715,-0.202627,3.718129,-0.091251,0.1888,0.701841,1.329546,-0.704209,1.437389,0.424142,1.855399,-0.361374,0.915731,-1.033532,-3.292845,-0.993195,-0.07673,dog
13.61326,-42.89238,-58.10887,-14.10342,-53.96574,-23.91718,-9.165944,0.58067,14.97685,10.20856,14.2227,26.38554,22.33213,1.823899,1.678999,2.635558,-1.273618,2.748213,-1.384014,1.098732,0.666384,1.845719,-1.957313,-2.893586,1.923508,-0.14272,0.078665,0.699932,1.133385,-0.258113,1.786115,0.603455,0.145454,-1.544649,-0.312412,-1.387733,-2.655901,-1.793421,-0.129358,dog
14.17655,-34.68243,-44.8667,-10.98425,-46.11028,-19.95462,-7.491355,8.061355,13.3071,8.592418,7.251646,30.05915,22.00283,1.269493,2.060745,2.041883,-0.644434,3.388367,1.167217,0.129826,-2.675746,1.639124,-5.100595,-8.709196,-2.593296,-0.440333,-0.106198,-0.20798,0.001869,-0.084623,0.376203,0.848715,-0.61163,-3.066392,-0.695003,-1.243465,-1.365029,-2.02417,-0.154402,dog
16.25691,-32.20141,-44.50427,-9.406589,-36.63968,-13.30823,-7.253652,-7.86397,7.199763,-2.132696,4.727874,28.47468,21.36827,0.896101,1.834826,3.315989,1.208014,4.656413,1.643379,-0.985646,-5.110124,-0.817885,-5.483641,-7.374939,-2.900115,-0.603629,-0.385955,-0.639956,-0.367725,0.137675,-1.660921,0.684489,-0.488863,-2.491922,-1.10005,-0.393348,0.559991,-1.21038,-0.087745,dog
16.4866,-33.83171,-49.78128,-14.51139,-42.25613,-15.45388,-12.58943,-6.386457,15.80198,-13.20879,-17.00615,7.227715,20.49001,0.584292,-0.506068,0.527639,-0.823593,-0.279864,2.152342,-2.001622,-10.20789,-1.285513,-4.421446,-4.787093,-3.990909,-0.632809,-0.184436,-0.37603,0.130545,0.320816,-2.087194,0.003399,0.616378,-0.57742,-1.864827,0.371725,2.951135,0.544656,0.019519,dog
16.93874,-34.1436,-39.07163,-6.299779,-32.61075,-17.95066,-11.54513,-17.74604,9.639984,-6.309042,-10.5231,23.30069,20.07039,0.236724,-0.237373,1.554053,-0.495664,-3.722275,1.545867,-0.279858,-8.027152,-2.192213,-4.263628,-2.054682,-3.429588,-0.48521,0.035261,0.394838,0.212206,0.241739,-1.797458,-0.115,0.959596,2.051489,-1.373934,0.510496,2.762685,0.370014,0.069072,dog
16.7571,-36.24167,-44.94482,-16.65562,-49.52407,-6.8717,-15.35373,-38.03708,5.659426,-11.42664,-9.058332,12.6916,19.48773,0.677001,1.216693,3.575576,1.811485,-2.858258,1.23297,2.858824,-4.104331,-6.997849,-3.851977,3.38635,0.394718,-0.401947,0.085216,1.171402,0.98421,1.138937,1.041776,-0.269558,0.928766,4.039611,-0.423339,0.758354,1.533309,0.386335,0.056875,dog
17.30528,-32.1833,-39.15224,-10.81279,-51.61708,-9.869987,-7.270795,-32.17442,1.309976,-24.34191,-9.519444,8.594801,19.44337,1.026054,2.947635,2.853049,1.099171,-3.041679,1.528067,1.382109,2.095541,-4.831385,-3.215897,2.351767,-3.242859,-0.373699,-0.071631,1.212931,0.626708,0.85427,2.519571,0.137868,0.475819,2.759555,0.765966,1.643472,0.261169,0.087032,0.009633,dog
19.68834,-28.7284,-31.8631,-3.197457,-47.04425,-13.32936,-0.432484,-19.69392,-15.02226,-23.45224,-0.576228,16.55425,18.79379,0.615708,3.758441,4.79919,4.073672,4.588719,0.813452,1.811225,4.928814,-2.082624,-1.15354,0.676229,-2.152599,-0.404189,-0.410759,0.704621,-0.197004,-0.22685,2.178208,-0.292594,0.232073,0.905242,2.237925,2.184765,-0.444075,0.088613,0.004415,dog
20.60339,-23.16206,-31.34725,-7.533009,-49.05906,-7.08149,-12.09521,-16.43991,-4.176098,-16.37573,-3.005318,5.15507,18.54887,-0.090784,4.556409,4.075784,2.644589,5.152092,2.444966,2.623034,1.254051,-0.819995,2.604516,0.606223,-1.720767,-0.435922,-0.674258,-0.009864,-0.769658,-0.906417,0.957678,-1.326158,0.716978,-0.122927,1.35358,2.241967,0.56581,1.663008,0.012917,dog
18.18659,-21.96008,-24.85137,2.072846,-27.85949,-4.198686,-3.885394,-21.26026,-2.010656,-21.17743,-8.934253,3.648476,17.91404,-0.818372,3.935409,1.979191,-0.095475,3.935895,-0.68845,3.398728,0.842622,2.18608,4.161641,2.038746,0.07674,-0.348761,-0.576383,-0.430445,-1.207213,-1.586257,-1.228561,-1.35593,0.221199,0.334953,0.42833,1.050243,0.68453,1.124223,0.018206,dog
17.60224,-12.78541,-22.27918,-0.224997,-35.44901,-2.210494,7.570829,-25.121,-9.295802,-12.45673,-2.309319,6.443852,17.70363,-1.628196,2.809831,0.414761,-1.348341,2.073121,-4.351772,4.173247,3.524003,-0.197837,5.336345,4.499557,3.957513,-0.336828,-0.544469,-0.690593,-0.690106,-1.422957,-0.086558,-1.144211,-0.915687,1.63498,-1.234628,-0.28226,-0.287929,0.741787,-0.009478,dog
17.09705,-14.23968,-26.50118,-7.328838,-34.1698,-19.20711,6.728136,-11.14027,-1.532009,-4.603532,9.269504,16.29356,17.4726,-1.497499,2.479503,0.593638,-1.861148,-0.014602,-2.567831,2.142115,5.468602,-0.252055,2.731759,2.152209,0.629374,-0.362708,-0.45618,-0.23431,0.424317,-0.845243,1.507207,0.343706,-1.590086,1.077053,-2.766308,-0.144494,-1.215646,-0.295174,-0.033143,dog
13.00718,-12.9731,-28.44854,-9.57387,-35.5383,-21.33614,3.46426,-3.879893,-5.404606,2.019045,10.39059,18.6201,17.08545,-2.473565,1.831396,1.318032,-3.587361,6.694552,-2.3364,-1.327096,7.115961,-5.774068,1.908159,-0.890151,1.711848,-0.476339,0.054986,0.324833,0.717974,-0.025233,1.938532,1.389136,-1.916268,-0.504223,-2.013338,0.433833,-1.404037,-1.041539,-0.012895,dog
12.99662,-9.468721,-18.7985,-2.558457,-27.88785,-7.475019,8.878465,-4.537806,-5.216529,-14.75652,-4.523163,0.707224,16.40959,-2.676589,3.253078,3.649143,-3.202178,9.161217,0.022393,-1.801529,4.431909,-8.857346,5.153265,-1.344629,-0.276299,-0.444721,0.16243,0.075816,0.364953,1.019261,0.431899,1.009713,-1.4816,-2.160712,-0.421718,0.917236,-0.249645,-1.107097,0.019952,dog
7.284628,-6.013907,-19.54037,-20.54699,-5.117221,-19.75854,-0.139814,7.157573,-36.32388,2.160562,0.136258,22.79626,15.85345,-0.763719,4.04721,2.476878,-0.803989,7.177869,1.298798,-3.436269,1.521235,-5.961879,6.294758,-0.772206,-0.797346,-0.360295,0.369366,-1.404026,-0.439369,2.853304,-3.442819,1.860511,0.228394,-3.133033,3.425178,-0.520194,-0.400851,-2.976714,0.047974,dog
6.57538,-1.453888,-12.70956,-17.85317,-3.57425,-19.88395,-0.47747,5.500536,-30.3591,21.09203,7.673527,12.82398,15.865,-1.540274,1.750679,1.838978,1.843468,1.903234,0.663133,-4.211301,-2.537596,-2.266737,5.124639,0.845013,-3.651513,-0.320969,0.27839,-3.48429,-1.455809,2.689097,-4.861333,2.010062,1.604134,-2.606528,5.58251,-2.717664,-1.072432,-3.104847,0.146391,dog
12.3992,3.255531,-19.10862,-5.94646,-11.80575,-8.637682,-9.039116,-1.292889,-22.64272,15.56856,0.431216,8.57499,15.55627,-1.194891,-4.437535,0.02627,8.156335,-6.890552,6.645785,1.019758,-5.064453,8.056517,-0.6785,-3.989226,-11.48411,-0.298344,-0.275189,-4.51898,-1.473982,0.659802,-3.43836,1.018142,3.398415,-1.764187,4.433116,-3.376401,-1.355845,-2.66302,0.341394,dog
2.737966,-5.350048,-9.819482,-0.641382,-15.02742,-9.719778,-7.728388,-13.00056,-23.3908,4.162674,-0.445575,-10.43971,14.95334,-1.069052,-9.925999,-2.404597,5.763144,-8.111238,7.399209,3.991127,-5.307887,12.046,-4.948426,-5.098277,-10.45715,0.256261,-0.072592,-3.181417,-1.669646,-1.394953,-0.738925,0.005085,3.331767,-0.17019,1.848897,-1.660949,-0.509298,0.019165,0.519991,dog
3.228882,-26.2535,-20.85405,11.62879,-33.8434,8.388305,8.584435,-8.914145,0.474552,7.232742,-15.75032,-22.99246,14.81756,-2.375274,-12.70935,-2.771245,0.535183,-5.006694,3.02147,9.454592,-5.914553,9.047332,-5.550714,-4.579786,-10.70963,1.058061,-0.366016,-0.307322,-1.287197,-3.086869,1.505271,-2.260921,0.569374,0.718026,-2.787749,0.081781,1.459131,3.450792,0.511245,dog
5.815279,-36.32936,-23.85983,2.174927,-33.11162,8.599105,10.66639,-17.22827,18.31229,0.517811,-9.727093,-23.67806,17.51566,-1.313039,-10.0205,-5.110493,-1.320721,-2.733321,2.500717,8.230116,-2.963495,6.482342,-0.744,-1.406197,-3.942932,1.600781,-0.616126,1.936652,-0.926526,-1.960224,1.104099,-2.398336,-1.831539,1.746701,-4.975901,1.000128,2.126674,4.66859,0.212499,dog
-1.015824,-44.80156,-25.94467,-4.678702,-27.79712,-2.689772,29.03645,-28.75179,1.742402,-10.36258,-17.82696,-38.35398,19.56541,-2.902979,-5.926896,-5.056767,-3.736078,-2.053154,-2.209573,1.747135,-2.646521,-3.100398,-2.371806,1.460392,2.512739,1.58562,-0.199159,2.872534,-0.465964,-0.279943,-0.038776,-1.333688,-3.418773,3.265526,-3.23679,0.932007,2.830707,5.064377,-0.130406,dog
-1.704878,-46.1785,-32.82663,0.908757,-31.71716,8.322844,23.19618,-17.89921,8.386985,9.240335,-6.43824,-22.47361,20.58331,-3.885828,-3.633966,-5.894466,-1.902345,-4.067515,-1.97695,-1.312841,1.791602,-6.759637,-1.537239,2.515005,6.274613,1.054974,0.153078,2.660309,0.604342,0.492869,-0.102083,-0.618327,-2.426064,2.922629,-0.621871,-0.488204,1.908252,3.555705,-0.323916,dog
-7.525937,-50.96341,-41.65448,-6.418515,-44.8064,-2.52143,11.05522,-21.81128,-10.06479,-8.98755,-10.09279,-11.03099,21.21183,-2.084674,-1.539947,-4.709079,-0.573721,-4.533479,-1.408135,-2.867794,8.03553,-0.51563,-0.49406,7.613147,9.503485,0.678935,0.994925,2.051139,1.363547,0.68376,1.134326,0.995638,-1.152174,1.91393,2.16259,-0.014803,0.522445,1.714407,-0.353338,dog
-10.3588,-51.41827,-45.47725,-6.466889,-44.94456,-1.369815,13.0928,-11.74052,-9.582302,-7.855901,-1.019156,-5.96649,21.96732,-0.956804,1.087571,-2.262628,-0.437557,-2.003575,-0.99164,-1.592738,6.308624,2.080604,-4.123893,5.058687,10.34022,0.434543,1.335268,1.666414,1.941777,0.249196,1.960163,1.000798,-1.196562,-0.813536,2.126861,0.956933,-0.925147,0.089925,-0.300493,dog
-7.11223,-49.88141,-43.16476,-3.859483,-43.85081,-4.884116,19.74917,8.346513,8.148894,-4.284762,17.52924,0.909884,22.26808,0.607135,1.968029,-0.05495,-1.049673,2.586505,2.275962,-3.873787,4.664617,3.29243,-1.152494,2.800775,9.051969,0.129144,1.069062,1.206823,1.652004,-0.032231,1.466724,0.107155,-1.589234,-3.175539,-0.013428,2.679362,-2.035152,-1.445893,-0.23431,dog
-6.69575,-41.28165,-43.38464,-2.558543,-42.21282,4.545989,10.88551,-1.434982,9.683162,-13.73052,5.044185,23.25705,22.2279,1.444606,2.944114,1.487355,-0.41839,2.17331,1.184994,-6.792655,-0.590619,1.970638,3.57664,0.295456,6.949998,-0.172595,0.99812,0.501313,0.727291,-0.31188,0.106714,-0.993224,-0.43178,-2.677407,-0.73802,4.494824,-0.183478,-2.54932,-0.126553,dog
-6.321791,-46.19158,-42.97554,-13.62105,-33.23974,5.900477,-7.210076,-3.640962,-3.235371,-11.81271,0.879416,19.61709,21.72726,2.059933,3.565896,1.675948,-0.744461,0.711701,-1.960677,-8.214006,-4.392543,-0.527787,9.052481,-0.180998,3.96913,-0.189045,0.764978,0.16616,-0.140378,-0.722857,-0.957422,-1.663464,1.892439,-1.608453,-0.54618,3.091979,1.566017,-2.176989,0.007557,dog
-3.530993,-38.54262,-38.13509,-3.678055,-39.38355,-0.837141,-7.390848,-8.699876,5.963022,13.79127,8.783037,19.4299,21.37476,3.307398,2.795202,0.508377,-2.149561,-0.532602,-3.839441,-1.58153,-2.549829,0.300612,13.24774,5.632185,0.13504,-0.039126,0.481105,-0.461865,-0.624147,-1.234494,-0.40901,-0.323551,3.220296,0.458409,-0.429442,-0.150336,1.685009,-1.599339,0.072646,dog
1.605057,-33.42145,-37.40979,-7.022029,-41.70695,-11.99594,-12.18268,-9.983755,7.370031,27.21675,14.75482,22.66911,21.74943,3.500631,2.873285,-0.267352,-3.798374,-0.847647,-3.529142,2.982847,-2.398043,1.396544,9.471851,7.962496,1.574503,0.100196,-0.166037,-0.759682,-0.883999,-1.200912,-0.51959,0.793229,2.687003,1.247701,-0.722171,-3.139105,0.321368,-1.201597,0.004863,dog
5.877818,-33.69071,-43.62562,-16.60586,-40.64223,-5.703009,5.464163,-11.01273,5.883519,32.99345,26.26741,22.40624,22.02118,3.129781,0.981096,-0.661728,-5.063902,0.907933,0.351472,3.710398,0.704176,-1.138736,2.615275,4.648752,0.150615,0.046016,-0.752761,-0.398641,-0.410147,0.384337,-1.102029,0.668523,0.38576,0.807314,-0.629153,-4.254185,-2.939889,-1.338195,-0.113642,dog
6.476958,-34.25111,-41.56703,-26.14902,-36.84864,-9.312297,1.276652,-14.47475,3.787101,25.94546,31.94971,26.00143,21.90502,1.318556,0.674539,-2.158993,-5.291851,-2.606519,-0.089989,2.575044,0.21896,-3.418966,-1.326812,1.917558,-2.046641,-0.207299,-0.870999,-0.17199,-0.08932,2.134081,-1.543209,0.186759,-1.029768,0.264912,-0.611207,-3.742127,-4.947999,-1.695676,-0.198363,dog
9.681964,-33.22231,-39.36511,-19.43407,-37.27304,-0.421601,4.431476,-2.933502,2.060808,27.50329,23.42935,18.51682,21.52704,0.63463,1.901368,-0.596536,0.518864,-5.163309,-2.216401,0.551169,0.178238,-0.437401,-2.623853,-6.044789,-4.745363,-0.453588,-0.617535,0.162065,0.354384,2.453621,-1.014204,-0.358666,-1.561138,-0.693118,0.427701,-2.875429,-4.989714,-0.847412,-0.186159,dog
6.295762,-30.28295,-50.33502,-32.06718,-56.42414,-15.08658,1.208881,-12.92857,-7.813444,23.32777,25.76164,14.38062,20.96,0.393213,1.553198,-0.746548,4.080646,-5.528069,-1.311411,-0.586379,-0.810516,-2.010161,-6.61922,-11.43073,-4.45589,-0.641817,-0.155223,-0.056348,0.814942,1.701257,1.026235,0.653664,-1.733261,-1.156629,0.479263,-2.193037,-3.176797,0.400358,-0.095655,dog
9.141564,-26.16795,-42.22431,-11.05246,-56.67102,-13.89787,8.253891,-10.89463,9.496788,21.18303,-0.862502,4.48983,20.22575,0.504777,1.352091,0.40397,2.517956,-2.702314,-0.831149,-2.514582,-2.246677,0.295369,-9.115665,-13.62567,-2.881822,-0.667519,-0.0882,-0.30518,0.3717,-0.731096,1.779573,1.260056,-1.443209,-1.296975,-0.838735,-1.265005,1.376961,1.66399,-0.008187,dog
8.713223,-30.0123,-43.87017,-9.936593,-54.78999,-9.131215,-3.566451,-14.54676,-9.981694,-3.990511,-13.05801,10.73547,19.34658,0.607365,0.667438,1.415465,2.214888,1.29416,2.485703,-4.558388,-4.351729,-1.389035,-9.046088,-10.17599,-0.976621,-0.578608,-0.256851,0.042976,0.313314,-1.38411,1.551409,0.750264,-0.565689,-0.427399,-0.395479,0.14717,4.196978,1.307783,0.047726,dog
10.99712,-26.59718,-40.57768,-17.90959,-51.60168,-7.555028,-5.753766,-13.35779,4.621776,-4.415896,-25.28918,5.930276,18.99615,0.086552,0.818349,0.18096,-2.203734,0.323442,2.185321,-4.678871,-4.53603,-4.941636,-7.735445,0.212645,1.834954,-0.526127,-0.22375,0.612826,0.702842,-0.369396,1.162083,-0.208093,0.110346,0.476385,-0.66726,1.22447,3.987381,0.458216,0.035745,dog
8.404807,-26.73115,-44.08101,-17.56417,-52.48801,-5.829491,-14.57923,-33.45564,-12.32111,-9.103208,-12.90496,8.777293,18.68176,-0.68193,2.03495,0.931525,-0.479061,0.716098,0.931676,-2.332679,-1.802833,-1.369053,-6.573481,2.634999,-0.27536,-0.473885,0.059072,1.048017,1.229448,0.439091,1.418503,-1.210482,1.521125,2.286114,0.30671,2.036335,1.750699,-0.51886,0.019197,dog
