@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute airplaneornot {yes,no}

@data
-32.57674,-22.81417,-27.3018,-16.42107,11.30913,22.99289,-6.826468,-22.01549,-6.337848,-4.820719,-0.158396,0.527512,26.91257,0.293235,0.750306,-0.571065,-2.063005,-1.034753,0.500991,0.130106,0.952965,-0.062235,-1.570459,-0.365813,3.006901,-0.036436,0.00621,0.003616,0.585626,0.951482,-0.152694,-1.428702,-0.67533,0.171109,-0.127353,0.756539,2.056395,0.262869,-0.01109,yes
-28.05339,-16.84091,-22.2877,-18.25523,2.721285,19.17216,-0.536408,-16.88629,-4.728472,-4.429071,1.314876,12.8387,26.83486,0.036967,-0.11771,0.439074,0.213115,-1.790162,-3.897147,-2.974135,-0.262294,-0.254358,-0.469348,2.478253,2.028008,-0.045852,-0.37984,-0.33939,0.367448,1.360921,0.638751,-1.059489,-1.020383,-0.602649,-0.275528,0.529835,1.283188,-1.00149,-0.005404,yes
-30.87079,-22.36161,-20.65754,-7.255201,3.240708,3.703581,0.028065,-8.37536,-11.03724,-1.187623,12.92466,12.19024,26.80349,-0.287656,0.019035,1.552554,2.578659,-1.523809,-5.337813,-1.167094,0.791919,-1.261628,-0.227962,3.939045,-0.416136,-0.04457,-0.185343,0.129684,0.049019,0.211926,0.503139,0.817846,-0.293927,-1.354032,0.54764,0.712257,-0.126458,-1.252681,-0.002226,yes
-31.63126,-21.95455,-20.35505,-9.292812,3.5059,3.335199,-8.686266,-11.07696,-7.552802,-3.804743,7.846438,2.050668,26.77802,-1.105672,-0.364695,-0.065699,1.499625,1.674684,-1.381177,-4.193892,-3.314223,0.239516,0.254863,1.993415,-1.887233,-0.041391,-0.015105,0.48781,0.035688,-0.214099,0.614306,2.451271,1.621055,-0.362475,0.222294,0.131241,-1.123803,-0.453777,-0.001961,yes
-32.22609,-20.16217,-20.50535,-8.008986,3.297783,4.222302,-8.587007,-20.96056,-11.23382,-6.272693,16.27105,3.840847,26.71814,-0.062159,1.52222,-0.073584,-1.646631,-0.251481,3.332237,-0.729649,-4.291228,2.42903,1.628722,-0.755682,-1.298883,-0.049796,-0.034398,0.103288,0.012511,-0.321874,0.353762,1.994629,1.839891,1.21657,0.104003,-0.00869,-1.058448,0.840101,0.002056,yes
-32.9041,-19.7641,-22.69229,-10.38021,11.06616,12.00692,-17.19834,-27.1648,-3.432604,-0.612222,9.608755,7.577225,26.67058,-0.151309,1.569747,1.430585,1.255265,0.645203,4.024182,4.912417,0.466904,-0.988217,-0.741487,-0.793399,0.200496,-0.053042,0.029717,-0.446482,0.174978,0.303429,-0.087646,-0.164,1.23269,2.581708,-0.246028,-0.137335,-0.021166,0.868069,0.010495,yes
-30.54516,-15.84573,-19.85684,-14.94466,-1.796828,16.0289,0.635857,-21.78758,-0.952191,5.359727,8.265091,2.932542,26.60823,-0.936831,-0.431747,0.866967,1.09147,0.759739,1.932655,3.479208,4.984205,-0.127746,0.226762,0.040211,2.740506,-0.028464,-0.137465,-0.849021,-0.310894,0.512893,0.742657,-1.246878,-1.260048,1.509318,0.232391,0.059079,0.664262,0.304103,0.022105,yes
-33.22826,-16.26404,-13.52639,0.451347,9.279222,17.55281,11.26439,-8.328927,-17.6347,-13.32839,7.882425,3.507301,26.56777,-0.519752,-1.620119,0.338916,1.647718,0.730843,-1.501387,-0.134871,4.956602,0.287766,0.26917,1.489639,0.433417,0.00042,0.240835,-0.338949,-0.738566,-0.446382,0.232833,-1.179692,-2.640712,-0.872006,0.846068,0.949299,0.505651,-0.769137,0.027708,yes
-36.74816,-24.07094,-20.75346,-7.967415,7.989952,11.11263,-5.422325,-5.457472,-4.771503,1.219199,17.33527,19.57834,26.62722,-0.56526,-1.12795,-1.082221,0.721608,3.418983,-0.139371,-4.506242,1.010515,2.952996,1.418787,1.424111,0.105172,0.033998,0.629184,0.468887,-0.296909,-0.406477,-0.398934,-0.872297,-1.385345,-2.231484,-0.22698,-0.374069,-0.970316,-1.88015,0.021954,yes
-32.40137,-23.7521,-20.5494,-5.630247,9.826991,6.95812,-14.8436,-10.54685,-0.084118,2.803891,12.52186,1.42141,26.66318,0.86708,0.223104,-1.287652,-0.791715,0.479749,-0.838265,-4.298416,-1.906281,1.70175,3.408994,1.042907,-2.327521,0.054269,0.551697,0.600274,0.007863,-0.810077,-1.273023,-0.673792,0.434671,-1.138591,-0.97859,-0.969537,-1.652166,-0.757656,0.010332,yes
